0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
-0.283701354395988,-0.07700567760581094,0.45735610330236454,0.056347175493103197,0.06645832292597253,0.04331723519750482,-0.1777544080862983,0.09602972536795083,0.2576112045779223,0.07715390605150946,-0.07633289555914133,0.048519715432225254,0.005922038478238696,0.10991032259659186,0.3930512789316226,0.1004057571068723,0.10040575710687238,0.10353999168283035,-1
0.010155604399329929,-0.06007343054518039,0.42337966372062386,0.049214674117597015,0.06752976976252478,0.03431964114888785,-0.27695508469224617,-0.1344956021730137,0.3633302657113362,-0.09171109409171234,-0.09874336152188536,-0.05481153502946898,0.006965486031655754,-0.010052998562305626,0.3742041284974717,-0.041377261084997535,-0.041377261084995995,-0.06416923073256756,-1
-0.2849268496816507,-0.07595801504490293,0.45733128601926804,0.05594025063151883,0.06699508012810618,0.043071902038877036,-0.1772828214787966,0.09641358558796626,0.2571991497780469,0.07743570603860317,-0.07704298665565171,0.04863504114025147,0.005917487173449795,0.11156285273492644,0.39310905428895176,0.10087157416143827,0.1008715741614379,0.10411752487528908,-1
0.08216900901211108,-0.019100635680929692,0.40397688791087033,0.07362329400629099,0.05446501173667011,0.06975722335839722,-0.2946415398224033,-0.17118892928664056,0.37656916622684,-0.14434263443896167,-0.08810020669523048,-0.10339535341268892,0.007170838415711138,-0.04704043933244207,0.3686920669207249,-0.07390439121674561,-0.07390439121674397,-0.10082186239035287,-1
-0.1612732847771881,-0.13895039943460605,0.4555994226670879,0.06872830217482849,0.04419723588693808,0.041716855994291285,-0.22495633461857617,-0.004277495204769083,0.3054680515045227,0.03577079573071665,-0.04483926903874179,0.03253767214504213,0.00636253268619532,0.009531839004483088,0.3865884776743279,0.04816001545499548,0.048160015454995514,0.04011971533441252,-1
-0.07527585793183747,-0.23066321769264775,0.15672589266409087,-0.05452888529774919,-0.031241102910644466,-0.07005890641806774,-0.19029763491978868,-0.024671022154336444,0.2063559774450609,0.13481090459797357,0.0020007139996355144,0.14712283511202806,0.0069021272821723,0.007303420708299736,0.28535699429575573,0.043202915539999984,0.04320291554000011,0.03573646596736575,-1
-0.12816931384960567,-0.2201121577431523,0.19773207131211495,-0.012242387106006662,-0.041370841909001616,-0.03909074482035348,-0.15780948075478124,0.022804010029614453,0.16045720721553589,0.13590213726814396,-0.04301550829629579,0.14267237490930407,0.006774056712072624,0.02815896117167141,0.29058030011306296,0.06690877929496697,0.06690877929496661,0.06208695850969613,-1
-0.12945904408535447,-0.2199970150347429,0.19863117396974084,-0.011343931889083711,-0.04171955961520746,-0.038301991873460575,-0.1570321354345398,0.023655775139279554,0.15937794978173137,0.1359789948913078,-0.04404718085628012,0.14253212533347354,0.006769275624000842,0.02886068129052452,0.29070454197559487,0.0673912515006293,0.06739125150062958,0.06269182580775773,-1
-0.3093897017843353,-0.21869084759368776,0.27411059973184315,0.0695532436044247,0.000753231233399744,0.03465664789341549,-0.0927577439384167,0.06775143118626283,0.04062093360863704,0.14809421019155095,-0.1790496497248385,0.12963430849764515,0.006090909157307464,0.23417644469088708,0.3078496446281844,0.12972673443462338,0.12972673443462268,0.14534888867302426,-1
-0.09554971810194039,-0.3355431662652424,0.09848030118322854,0.011821702302667728,-0.202449803480124,0.007993616697163454,-0.001185455663376772,0.016776356120176823,-0.0363340369497396,0.079486713176705,-0.13502121424698016,0.06314669713281146,0.006487707395430892,0.1318236471626386,0.05922220916834561,0.08476626228617822,0.08476626228617777,0.09376957984730407,-1
0.028880079508295048,-0.15572931366638865,0.007808969761649815,-0.16888265644608394,-0.01695349615094799,-0.15458085676289718,0.024443668304363744,-0.0609106928682903,-0.005774291370757384,0.1106294559657815,-0.15541918079488018,0.14505624965905153,0.007656609583283611,0.0017927581243293161,0.049475914636070026,0.027754236344790004,0.027754236344790652,0.015531551368395628,-1
