0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
-0.10282438152969124,0.1429869718423066,-0.1356811261675336,0.0,0.34279346968271074,0.0011084088432526968,0.1862099660742732,-0.1378301328094395,-0.1277462746846803,0.0,0.05566153966322479,-0.029130054055856665,0.022907428966531335,-0.005500426399188768,-0.003212713482507762,0.9999999999999987,0.09685816263240998,0.9747172326176698,-1
0.19634438097587836,0.47829305962971164,-0.042461633662733436,0.0,-0.19409823720748845,-0.0031755730465561956,0.0038813011558380267,-0.2187114451761238,0.08462087776432957,0.0,-0.426995281246517,-0.03117975720956035,-0.07763736507831297,0.14244692634320244,0.04288659434174308,0.9999999999999986,-0.07144594433023763,0.9746695345684964,-1
-0.09954115940364545,0.14572206297754803,-0.13677974116177694,0.0,0.34172908517878847,0.0011405553235427227,0.18384228036577938,-0.14066347527274048,-0.12936333923634416,0.0,0.05312502434572883,-0.029124820527044626,0.023311187060865643,-0.0059624280794122325,-0.00340719478432773,0.9999999999999988,0.09721534662951864,0.974717381857683,-1
0.4089212093074015,0.6227285721511414,-0.16896650643573521,0.0,-0.05521982749313381,-0.0032354348833447183,-0.040732562269110054,-0.32781002792393626,0.2650544707911629,0.0,-0.5700771280752127,-0.03193225330129759,-0.0972951156457345,0.27078733378934844,0.05102035420081026,0.9999999999999986,-0.09898279192742035,0.974655745471255,-1
-0.2794085721054861,-0.02654143613896312,0.009487520161268472,0.0,0.21670699570256724,-0.001785818287722142,0.2685784745782905,0.1275682083163559,-0.06059486996769972,0.0,0.16603832170237243,-0.029696494975745114,-0.01815736031955706,-0.008464803740864113,0.01624975557814462,0.9999999999999989,0.04038675166852286,0.9747007073204643,-1
-0.36260774749996605,-0.013200832887424527,-0.0867661906370696,0.0,0.08248629458286283,0.002947724578203663,0.32348563929769847,0.10350153223396842,0.14036110567854648,0.0,0.09101625527240914,-0.02893596676747759,-0.014186616416237318,-0.010274338748224487,0.12839049035538724,0.9999999999999991,0.27165578060322565,0.9745042898101917,-1
-0.3857864581487369,-0.05279761975902714,-0.06371080815366043,0.0,0.0080801816410171,0.005623539621555789,0.24564877748385053,0.11002872400386073,0.04551204709247764,0.0,0.06739346925710961,-0.03525506306177727,0.0002627732377315905,0.00019015397856157572,0.07067916276426124,0.9999999999999986,0.4671698460667881,0.9603538287230377,-1
-0.3855265145487062,-0.0529870083993904,-0.0632601270851376,0.0,0.007149430478225513,0.00564484752680664,0.24390329010963757,0.10920547137095724,0.042865774388982494,0.0,0.06697538693477102,-0.035258519029880676,0.0005815588611367663,0.00041699187678568856,0.06939357030869699,0.999999999999998,0.4710824407855725,0.9603540830930007,-1
-0.1540212766193964,-0.08619875048242137,0.035441240447750016,0.0,0.09344047342897496,0.00873811305692859,-0.09782493783491075,-0.14453096108096147,-0.3929068130453883,0.0,0.0885107150367565,-0.04119990221875481,0.046403783719266484,-0.09893211494736337,-0.12142278640721862,0.9999999999999982,0.7095904580226837,0.9432691901968466,-1
-0.42033808016815993,-0.22011467327850834,0.18272249950226263,0.0,0.06213814034812077,0.010638988005286983,0.19613180351011955,-0.08429731729041338,0.03738970388671542,0.0,0.040940220269635556,-0.038502345971946954,0.026996685214494484,-0.08658841172839883,-0.06887398898517429,0.9999999999999972,0.6789426737338498,0.9428366863824627,-1
