0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790736,-0.2847861876493636,-0.4845750514295349,0.0,-6.432490598706545e-16,-0.015427712811180105,-0.7722833596162173,0.9585910636575647,-0.8747496896438794,0.9999999999999999,0.9999999999999999,0.9998809857565127,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790732,-0.4182259362356039,-0.48457505142953483,0.0,-6.432490598706546e-16,-0.015427712811180105,-0.7722833596162173,0.9083430333634163,-0.8747496896438794,0.9999999999999999,0.9999999999999999,0.9998809857565125,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790738,-0.2842518521569394,-0.484575051429535,0.0,-6.432490598706548e-16,-0.015427712811180109,-0.7722833596162175,0.9587496464381878,-0.8747496896438798,1.0000000000000002,1.0000000000000002,0.9998809857565131,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.4481107962537286,-0.48457505142953494,0.0,-6.432490598706547e-16,-0.015427712811180109,-0.7722833596162176,0.893978027851272,-0.8747496896438798,1.0000000000000002,1.0000000000000002,0.9998809857565131,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790734,-0.3381728703800193,-0.4845750514295349,0.0,-6.432490598706545e-16,-0.015427712811180107,-0.7722833596162175,0.9410840078010776,-0.8747496896438797,1.0,1.0,0.9998809857565129,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790735,-0.3381728703800193,-0.41408237385108054,0.0,-6.432490598706547e-16,-0.015427712811180105,-0.7722833596162175,0.9410840078010775,-0.9102394122789093,1.0,1.0,0.9998809857565127,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.31427224598966963,-0.41408237385108065,0.0,-6.432490598706546e-16,-0.019284210661435396,-0.7722833596162174,0.949332900199192,-0.9102394122789094,1.0000000000000002,1.0000000000000002,0.9998140423194533,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790735,-0.3137430661527867,-0.4140823738510806,0.0,-6.432490598706547e-16,-0.01928421066143539,-0.7722833596162175,0.9495079191039157,-0.9102394122789091,1.0,1.0,0.9998140423194534,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.2343304969972061,-0.4140823738510807,0.0,-6.432490598706547e-16,-0.02314042161938767,-0.7722833596162175,0.9721569925567799,-0.9102394122789094,1.0000000000000002,1.0000000000000002,0.999732224591804,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790736,-0.23433049699720604,-0.3425248708948172,0.0,-6.432490598706546e-16,-0.023140421619387667,-0.7722833596162174,0.9721569925567796,-0.9395087614378531,1.0000000000000002,1.0000000000000002,0.9997322245918039,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.3418644670241115,-0.3425248708948172,0.0,-6.432490598706547e-16,-0.02699628831596627,-0.7722833596162176,0.9397492677232161,-0.9395087614378533,1.0000000000000002,1.0000000000000002,0.9996355337907722,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.314801327068149,-0.3425248708948172,0.0,-6.432490598706547e-16,-0.0308517533872224,-0.7722833596162175,0.9491575867452847,-0.9395087614378534,1.0000000000000002,1.0000000000000002,0.9995239713548317,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.3702233137648843,-0.3425248708948172,0.0,-6.432490598706547e-16,-0.03470675947518198,-0.7722833596162174,0.9289427850761037,-0.9395087614378533,1.0,1.0,0.9993975389437039,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790736,-0.33446480779858573,-0.34252487089481715,0.0,-6.432490598706547e-16,-0.034706759475181974,-0.7722833596162173,0.9424082408087564,-0.9395087614378532,1.0,1.0,0.9993975389437039,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790735,-0.3344648077985856,-0.30441688095682423,0.0,-6.432490598706544e-16,-0.03470675947518197,-0.7722833596162173,0.9424082408087562,-0.9525389034514644,0.9999999999999998,0.9999999999999998,0.9993975389437036,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.6352782165790737,-0.33922172563329406,-0.30441688095682434,0.0,-6.432490598706545e-16,-0.03856124922869933,-0.7722833596162174,0.9407064477606021,-0.9525389034514647,1.0000000000000002,1.0000000000000002,0.9992562384383309,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.588970451306695,-0.33922172563329406,-0.30441688095682445,0.0,-6.432490598706548e-16,-0.038561249228699336,-0.8081545690569276,0.9407064477606023,-0.9525389034514649,1.0000000000000002,1.0000000000000002,0.9992562384383309,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5889704513066951,-0.3381728703800193,-0.3044168809568244,0.0,-6.432490598706547e-16,-0.03856124922869933,-0.8081545690569275,0.9410840078010777,-0.9525389034514647,1.0000000000000002,1.0000000000000002,0.9992562384383309,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5889704513066951,-0.4491070732702789,-0.30441688095682434,0.0,-6.432490598706544e-16,-0.03856124922869932,-0.8081545690569273,0.8934779441813906,-0.9525389034514645,0.9999999999999999,0.9999999999999999,0.9992562384383308,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5889704513066951,-0.3349900261415571,-0.30441688095682434,0.0,-6.432490598706546e-16,-0.03856124922869933,-0.8081545690569276,0.9422216736976917,-0.9525389034514649,1.0000000000000002,1.0000000000000002,0.999256238438331,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.588970451306695,-0.34398120123054077,-0.3044168809568244,0.0,-6.432490598706546e-16,-0.03856124922869932,-0.8081545690569274,0.9389765349570747,-0.9525389034514647,1.0000000000000002,1.0000000000000002,0.999256238438331,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734125,-0.3439812012305408,-0.30441688095682434,0.0,-6.432490598706547e-16,-0.03856124922869932,-0.8451895308698816,0.9389765349570749,-0.9525389034514649,1.0000000000000002,1.0000000000000002,0.999256238438331,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734124,-0.3439812012305408,-0.31361038511630307,0.0,-6.432490598706548e-16,-0.03856124922869933,-0.8451895308698816,0.9389765349570747,-0.9495517502207051,1.0000000000000002,1.0000000000000002,0.9992562384383309,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734124,-0.37022331376488443,-0.3136103851163031,0.0,-6.432490598706549e-16,-0.038561249228699336,-0.8451895308698817,0.9289427850761038,-0.9495517502207053,1.0000000000000002,1.0000000000000002,0.999256238438331,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734124,-0.3702233137648844,-0.3136103851163031,0.0,-6.432490598706548e-16,-0.04241516530431024,-0.8451895308698816,0.9289427850761037,-0.9495517502207051,1.0000000000000002,1.0000000000000002,0.9991000719408485,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734124,-0.2354256633192844,-0.31361038511630307,0.0,-6.432490598706546e-16,-0.04241516530431023,-0.8451895308698815,0.9718923587777996,-0.949551750220705,1.0,1.0,0.9991000719408482,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734125,-0.23542566331928447,-0.29519493252640694,0.0,-6.432490598706546e-16,-0.042415165304310234,-0.8451895308698816,0.9718923587777997,-0.9554370475393605,1.0000000000000002,1.0000000000000002,0.9991000719408483,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734125,-0.23324629479198652,-0.29519493252640694,0.0,-6.432490598706546e-16,-0.04241516530431024,-0.8451895308698815,0.9724176911007996,-0.9554370475393605,1.0000000000000002,1.0000000000000002,0.9991000719408485,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734126,-0.23324629479198658,-0.29519493252640694,0.0,-6.432490598706547e-16,-0.05397289816220113,-0.8451895308698815,0.9724176911007996,-0.9554370475393607,1.0000000000000002,1.0000000000000002,0.9985424008343226,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.5344667032734124,-0.31587053034593937,-0.295194932526407,0.0,-6.432490598706548e-16,-0.05397289816220113,-0.8451895308698817,0.9488023018832614,-0.9554370475393607,1.0000000000000004,1.0000000000000004,0.9985424008343227,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.47764217526371844,-0.31587053034593926,-0.29519493252640694,0.0,-6.432490598706546e-16,-0.053972898162201126,-0.8785544675256869,0.9488023018832612,-0.9554370475393603,1.0,1.0,0.9985424008343224,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4776421752637183,-0.262097101152097,-0.2951949325264069,0.0,-6.432490598706545e-16,-0.05397289816220112,-0.8785544675256869,0.9650415066553704,-0.9554370475393603,0.9999999999999999,0.9999999999999999,0.9985424008343223,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.47764217526371844,-0.2620971011520971,-0.29519493252640694,0.0,-6.432490598706546e-16,-0.05782394627503206,-0.8785544675256871,0.9650415066553706,-0.9554370475393605,1.0000000000000002,1.0000000000000002,0.9983267958124646,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4776421752637185,-0.34186446702411144,-0.2951949325264069,0.0,-6.432490598706546e-16,-0.057823946275032054,-0.878554467525687,0.9397492677232159,-0.9554370475393605,1.0,1.0,0.9983267958124648,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4776421752637185,-0.34186446702411144,-0.26736763247591455,0.0,-6.432490598706547e-16,-0.05782394627503205,-0.878554467525687,0.9397492677232159,-0.9635945979011217,1.0000000000000002,1.0000000000000002,0.9983267958124646,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4776421752637185,-0.23105483838220106,-0.2673676324759145,0.0,-6.432490598706547e-16,-0.05782394627503206,-0.878554467525687,0.9729407287497913,-0.9635945979011217,1.0,1.0,0.9983267958124646,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.42538257610979874,-0.4223045177225942,-0.2673676324759145,0.0,-6.432490598706547e-16,-0.057823946275032054,-0.905013626384814,0.9064540221716089,-0.9635945979011219,1.0000000000000002,1.0000000000000002,0.9983267958124646,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4253825761097986,-0.26209710115209706,-0.2673676324759145,0.0,-6.432490598706546e-16,-0.057823946275032054,-0.9050136263848138,0.9650415066553705,-0.9635945979011216,1.0,1.0,0.9983267958124643,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4253825761097986,-0.26209710115209706,-0.26736763247591444,0.0,-6.432490598706547e-16,-0.07321896349931113,-0.9050136263848138,0.9650415066553705,-0.9635945979011216,1.0,1.0,0.9973158894673676,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4253825761097987,-0.2528605179790247,-0.2673676324759145,0.0,-6.432490598706548e-16,-0.07321896349931115,-0.905013626384814,0.9675027433797693,-0.9635945979011218,1.0000000000000002,1.0000000000000002,0.9973158894673676,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.4253825761097986,-0.25286051797902465,-0.2673676324759144,0.0,-6.432490598706547e-16,-0.07706513770750613,-0.9050136263848138,0.967502743379769,-0.9635945979011217,1.0,1.0,0.9970260601158444,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558153,-0.25286051797902465,-0.2673676324759144,0.0,-6.432490598706545e-16,-0.07706513770750613,-0.950829679626028,0.9675027433797689,-0.9635945979011215,0.9999999999999998,0.9999999999999998,0.9970260601158442,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558154,-0.25286051797902465,-0.2283507563886861,0.0,-6.432490598706546e-16,-0.07706513770750614,-0.9508296796260283,0.967502743379769,-0.9735789295464002,0.9999999999999999,0.9999999999999999,0.9970260601158442,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558154,-0.26046001367780985,-0.22835075638868613,0.0,-6.432490598706547e-16,-0.07706513770750613,-0.9508296796260284,0.9654846354421988,-0.9735789295464006,1.0000000000000002,1.0000000000000002,0.9970260601158443,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.30971425595581537,-0.2348839217324382,-0.2283507563886861,0.0,-6.432490598706546e-16,-0.07706513770750612,-0.9508296796260282,0.9720234273470931,-0.9735789295464002,0.9999999999999999,0.9999999999999999,0.9970260601158439,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558155,-0.23488392173243822,-0.22835075638868613,0.0,-6.432490598706545e-16,-0.08475398941383876,-0.9508296796260284,0.9720234273470933,-0.9735789295464005,1.0000000000000002,1.0000000000000002,0.9964019075044162,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558155,-0.24306600506564457,-0.2283507563886861,0.0,-6.432490598706546e-16,-0.08475398941383878,-0.9508296796260285,0.9700097510754355,-0.9735789295464005,1.0000000000000002,1.0000000000000002,0.9964019075044162,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558155,-0.2430660050656446,-0.22835075638868615,0.0,-6.432490598706546e-16,-0.09627766743146193,-0.9508296796260286,0.9700097510754354,-0.9735789295464006,1.0000000000000002,1.0000000000000002,0.9953545151120565,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.3097142559558154,-0.3094720633187047,-0.22835075638868615,0.0,-6.432490598706546e-16,-0.0962776674314619,-0.9508296796260284,0.9509085350470168,-0.9735789295464005,1.0,1.0,0.9953545151120564,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061963,-0.30947206331870475,-0.22835075638868618,0.0,-6.432490598706547e-16,-0.09627766743146192,-0.9832881258286132,0.9509085350470171,-0.9735789295464007,1.0000000000000002,1.0000000000000002,0.9953545151120565,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.1820562045206196,-0.3094720633187047,-0.22835075638868615,0.0,-6.432490598706547e-16,-0.15367190124159966,-0.9832881258286131,0.950908535047017,-0.9735789295464006,1.0000000000000002,1.0000000000000002,0.9881219291002464,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061963,-0.2337886080811702,-0.22835075638868615,0.0,-6.432490598706547e-16,-0.15367190124159968,-0.9832881258286132,0.9722874506705667,-0.9735789295464006,1.0000000000000002,1.0000000000000002,0.9881219291002465,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061952,-0.23378860808117008,-0.21892957880968716,0.0,-6.432490598706545e-16,-0.15367190124159963,-0.9832881258286129,0.9722874506705662,-0.9757406620215295,0.9999999999999999,0.9999999999999999,0.988121929100246,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061955,-0.11213401916584402,-0.21892957880968722,0.0,-6.432490598706547e-16,-0.21055188611440945,-0.983288125828613,0.9936930923306823,-0.9757406620215296,1.0,1.0,0.9775826835893037,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061957,-0.23488392173243822,-0.21892957880968722,0.0,-6.432490598706547e-16,-0.21055188611440942,-0.983288125828613,0.9720234273470932,-0.9757406620215296,1.0,1.0,0.9775826835893038,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.1820562045206196,-0.23488392173243822,-0.21892957880968725,0.0,-6.432490598706547e-16,-0.22560869233256733,-0.9832881258286131,0.9720234273470933,-0.9757406620215298,1.0000000000000002,1.0000000000000002,0.9742180032949449,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.18205620452061955,-0.2063826952072148,-0.2189295788096872,0.0,-6.432490598706547e-16,-0.2256086923325674,-0.983288125828613,0.9784713501779222,-0.9757406620215298,1.0,1.0,0.9742180032949449,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.1241700590622682,-0.20638269520721475,-0.2189295788096872,0.0,-6.432490598706545e-16,-0.2256086923325673,-0.9922609517825806,0.978471350177922,-0.9757406620215296,1.0,1.0,0.9742180032949446,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.12417005906226816,-0.2063826952072147,-0.21892957880968714,0.0,-6.432490598706543e-16,-0.24061179725504103,-0.9922609517825802,0.9784713501779216,-0.9757406620215293,0.9999999999999997,0.9999999999999997,0.9706214313632778,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.12417005906226819,-0.20638269520721475,-0.2951949325264069,0.0,-6.432490598706545e-16,-0.2406117972550411,-0.9922609517825806,0.9784713501779221,-0.9554370475393603,0.9999999999999999,0.9999999999999999,0.9706214313632782,-1
