0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
-0.016366040108242757,-0.026551151014861343,0.09524909818994823,0.1575982760346309,0.4889964585306781,0.28686198703387356,0.00018435587724028799,-0.0005738063158563277,0.010569546283764358,0.028399700983378018,-0.049458042753869,-0.0015275149385326758,0.0034769156085668884,0.003489901505655868,0.012027780254467602,0.026255483489348502,0.22134608793172425,0.011653412045552633,-1
-0.016366040108242757,-0.017122377116959506,0.06142449260846533,0.15759827603463097,0.48899645853067797,0.28686198703387356,0.000249990725310084,-0.0005962998298825141,0.00681611721181026,0.028399700983377962,-0.049458042753869016,-0.002071344690074972,0.004714775942264354,0.004732385111446941,0.012027780254467407,0.026255483489348336,0.22134608793172422,0.015802289426378874,-1
-0.016366040108242753,-0.026588035052233575,0.09538141528969821,0.157598276034631,0.4889964585306781,0.28686198703387356,0.0001841099940632007,-0.0005736513038422323,0.010584229170390147,0.02839970098337788,-0.04945804275386899,-0.0015254776276979465,0.003472278300176823,0.003485246877429349,0.01202778025446738,0.026255483489348364,0.22134608793172422,0.01163786940042228,-1
-0.01636604010824276,-0.01497977202304705,0.05373815152072414,0.1575982760346309,0.4889964585306782,0.28686198703387356,0.0002658204190417188,-0.0005966574363421113,0.005963183804318428,0.028399700983377962,-0.04945804275386899,-0.0022025045641697327,0.005013320854627745,0.005032045056196532,0.012027780254467602,0.026255483489348586,0.2213460879317244,0.016802908155605423,-1
-0.01636604010824276,-0.02282311635238675,0.08187521698145298,0.15759827603463095,0.4889964585306782,0.28686198703387356,0.0002096114731737625,-0.000586751041212477,0.009085481246792954,0.028399700983377962,-0.049458042753869016,-0.0017367748799428373,0.003953231183742634,0.003967996067076374,0.012027780254467435,0.026255483489348364,0.22134608793172428,0.013249856217957157,-1
-0.016366040108242767,-0.022823116352386756,0.04833524455725935,0.09303854688607358,0.4889964585306783,0.28686198703387367,0.00023755290611553702,-0.0006649655808238942,0.008886670283051151,0.016765836390950528,-0.049458042753869044,-0.001968288823851305,0.004480201116978666,0.004496934175008516,0.013631096190995506,0.026255483489348697,0.2213460879317245,0.01501607618386172,-1
-0.016042431382211363,-0.02450192270538805,0.05189065366019341,0.09303854688607363,0.4889964585306783,0.2811898121182009,0.0002253006762312805,-0.0006710256179893624,0.009712820925404958,0.017068930782521363,-0.05035214997448214,-0.0018237520675423169,0.004311506001740489,0.004327609002083427,0.013877520449834535,0.026730132627515002,0.22534760364998951,0.01419406711914449,-1
-0.016042431382211363,-0.02453892528414542,0.05196901844902732,0.09303854688607366,0.4889964585306784,0.28118981211820093,0.00022501527752809454,-0.0006708802039312096,0.009727489138408929,0.017068930782521335,-0.05035214997448206,-0.0018214418371262364,0.0043060444192798975,0.004322127021213429,0.013877520449834535,0.026730132627515057,0.22534760364998951,0.014176086843112987,-1
-0.015718606374380273,-0.02998821903046861,0.06350963988854122,0.0930385468860735,0.4889964585306784,0.27551384624109787,0.00018450784298490105,-0.0006541480427735558,0.012099798515302962,0.01737354987408299,-0.051250754953249156,-0.0014587786316168083,0.003582539527100248,0.0035959199178989265,0.014125184332617613,0.027207169462572844,0.22936924877727222,0.011587416090989844,-1
-0.01571860637438028,-0.029988219030468614,0.023998252658136432,0.03515627799238573,0.4889964585306785,0.275513846241098,0.00020567056310577363,-0.0007291776551893634,0.011644476568445195,0.006564906369784018,-0.05125075495324913,-0.0016260979357708705,0.003993450413637328,0.004008365511367545,0.01574531775269883,0.027207169462572844,0.22936924877727236,0.012916472025364514,-1
