0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
-0.05705196522364674,0.4653853887553113,0.20466714360047938,0.7700223556267083,0.6350418984039652,0.451721355322911,0.06460040512502413,0.8361982038856994,0.8650148847751499,0.6268935310048963,-0.21527447793306734,0.8407906657922894,0.9962790075685638,0.29015341416464113,0.4581054566885825,0.11861733692554445,0.7418751151117908,0.2983603081205523,-0.026551151014861343,0.09524909818994819,0.15759827603463092,0.488996458530678,0.28686198703387356,-0.025771591054661296,0.05401874273583372,0.7233238929833756,0.5422722354884872,-0.13495417760669626,-0.18100077162943126,0.05431541763552066,0.2890737555065791,0.1329208623056443,0.054339249303459965,0.08799925048589241,0.2213460879317242,0.2972501116721947,-1
-0.05705196522364674,0.30011897135951193,0.20466714360047938,0.7700223556267082,0.635041898403965,0.451721355322911,0.0646004051250241,0.8689776200545597,0.8650148847751499,0.6268935310048963,-0.2152744779330673,0.8407906657922893,0.9962790075685636,0.39345457028025627,0.4581054566885823,0.11861733692554431,0.741875115111791,0.2983603081205523,-0.017122377116959506,0.06142449260846541,0.15759827603463097,0.488996458530678,0.2868619870338735,-0.025771591054661286,0.05613630630010385,0.7516785758836791,0.5422722354884875,-0.13495417760669623,-0.18100077162943126,0.05431541763552065,0.3919905288021294,0.18024368560444678,0.05433924930345988,0.08799925048589229,0.2213460879317242,0.2972501116721947,-1
-0.057051965223646736,0.4660318877361553,0.20466714360047938,0.7700223556267083,0.635041898403965,0.4517213553229109,0.06460040512502413,0.8359723075088453,0.86501488477515,0.6268935310048963,-0.2152744779330673,0.8407906657922894,0.9962790075685638,0.2897664243686836,0.4581054566885822,0.11861733692554444,0.7418751151117908,0.29836030812055236,-0.02658803505223357,0.09538141528969814,0.15759827603463097,0.488996458530678,0.28686198703387367,-0.02577159105466129,0.054004149738372656,0.7231284892549801,0.5422722354884874,-0.13495417760669615,-0.18100077162943123,0.05431541763552066,0.2886882056967234,0.1327435801684334,0.05433924930345994,0.0879992504858924,0.2213460879317242,0.2972501116721946,-1
-0.05705196522364675,0.26256364639369634,0.2046671436004794,0.7700223556267084,0.6350418984039654,0.4517213553229111,0.06460040512502413,0.8694987538778431,0.8650148847751501,0.6268935310048964,-0.21527447793306734,0.8407906657922894,0.9962790075685638,0.41836855593761335,0.45810545668858227,0.11861733692554444,0.7418751151117914,0.2983603081205525,-0.014979772023047046,0.05373815152072414,0.15759827603463092,0.4889964585306782,0.28686198703387356,-0.025771591054661296,0.05616997175621231,0.752129364397779,0.5422722354884875,-0.13495417760669629,-0.18100077162943132,0.05431541763552066,0.4168118097074186,0.1916569183819431,0.05433924930345995,0.08799925048589245,0.2213460879317244,0.29725011167219506,-1
-0.057051965223646764,0.400040844568963,0.20466714360047947,0.7700223556267084,0.6350418984039654,0.4517213553229111,0.06460040512502413,0.8550623324138964,0.8650148847751503,0.6268935310048964,-0.21527447793306734,0.8407906657922896,0.9962790075685641,0.32990260739111865,0.45810545668858227,0.11861733692554448,0.7418751151117912,0.2983603081205523,-0.02282311635238675,0.08187521698145304,0.15759827603463092,0.48899645853067814,0.28686198703387367,-0.025771591054661296,0.05523737308108575,0.7396416449485776,0.5422722354884877,-0.13495417760669623,-0.18100077162943123,0.05431541763552069,0.3286750422859054,0.1511301846216625,0.05433924930346006,0.08799925048589229,0.22134608793172422,0.2972501116721947,-1
-0.05705196522364677,0.40004084456896316,0.12082577370153237,0.7700223556267088,0.6350418984039655,0.4517213553229112,0.06460040512502414,0.8550623324138965,0.8460863945585329,0.6268935310048965,-0.2152744779330675,0.8407906657922897,0.996279007568564,0.3299026073911186,0.519171402671959,0.11861733692554452,0.7418751151117913,0.2983603081205526,-0.02282311635238676,0.04833524455725935,0.09303854688607358,0.48899645853067825,0.28686198703387367,-0.02577159105466131,0.055237373081085755,0.723456605954883,0.5304060874200007,-0.1349541776066963,-0.18100077162943143,0.05431541763552068,0.3286750422859052,0.17127599942438365,0.061582729192847276,0.08799925048589248,0.22134608793172447,0.29725011167219506,-1
-0.05705196522364678,0.42946676086159713,0.12082577370153243,0.7700223556267087,0.6350418984039654,0.4427893857474729,0.06460040512502416,0.8475329976387338,0.8460863945585331,0.6268935310048966,-0.21527447793306742,0.8436059566441118,0.9962790075685645,0.3118431003382169,0.519171402671959,0.11861733692554473,0.7418751151117915,0.3037540942669741,-0.024501922705388042,0.05189065366019342,0.09303854688607367,0.48899645853067836,0.28118981211820077,-0.02526200463706473,0.05475097500428832,0.7170861382415415,0.5304060874200007,-0.13495417760669634,-0.18160683189778698,0.05449728656509316,0.3106827345220629,0.16190001981616436,0.0615827291928473,0.08799925048589263,0.22534760364998951,0.3026238275811892,-1
-0.057051965223646806,0.4301153376216142,0.12082577370153245,0.7700223556267091,0.6350418984039657,0.44278938574747306,0.0646004051250242,0.8473493336931216,0.8460863945585334,0.6268935310048971,-0.2152744779330674,0.8436059566441121,0.9962790075685648,0.31144807437592165,0.5191714026719593,0.11861733692554462,0.7418751151117918,0.30375409426697436,-0.02453892528414541,0.05196901844902733,0.09303854688607366,0.48899645853067847,0.281189812118201,-0.025262004637064735,0.05473911023899491,0.7169307426759881,0.530406087420001,-0.1349541776066963,-0.18160683189778706,0.054497286565093186,0.3102891784483834,0.16169493363322768,0.06158272919284729,0.08799925048589262,0.22534760364998954,0.3026238275811893,-1
-0.057051965223646764,0.5256299044724084,0.12082577370153236,0.7700223556267086,0.6350418984039657,0.43385144654792046,0.06460040512502416,0.8117294701175104,0.846086394558533,0.6268935310048964,-0.21527447793306737,0.8462763929805398,0.9962790075685644,0.25457507903774335,0.5191714026719592,0.11861733692554455,0.7418751151117914,0.3091750135637169,-0.02998821903046861,0.06350963988854122,0.09303854688607349,0.48899645853067847,0.27551384624109787,-0.024752077640680794,0.05243805262151234,0.6867932607286327,0.5304060874200005,-0.13495417760669626,-0.18218170868596512,0.054669797834287,0.2536278070954118,0.1321681008693501,0.06158272919284737,0.08799925048589247,0.22936924877727213,0.30802457567825725,-1
-0.05705196522364678,0.5256299044724085,0.045656178337540064,0.7700223556267088,0.6350418984039656,0.43385144654792046,0.06460040512502416,0.8117294701175105,0.8142477070057567,0.6268935310048966,-0.21527447793306742,0.8462763929805399,0.9962790075685642,0.25457507903774323,0.5787194354913955,0.11861733692554456,0.7418751151117914,0.3091750135637172,-0.02998821903046862,0.02399825265813642,0.03515627799238572,0.4889964585306784,0.27551384624109804,-0.024752077640680797,0.052438052621512354,0.6609488597521805,0.510446620157479,-0.13495417760669623,-0.1821817086859651,0.05466979783428701,0.25362780709541166,0.1473275460309001,0.06864615826504375,0.08799925048589245,0.22936924877727233,0.3080245756782574,-1
