0,1,2,3,4,5,6,7,8,label
0.9232738285384888,0.9419097326962099,0.03146000151333538,0.31582605362587735,0.009296578302288415,0.05482944742362183,-0.21867633933963987,-0.3357374406943968,0.9980000000000004,-1
0.923273828538489,0.94190973269621,0.03112789824874177,0.31582605362587746,0.00929657830228847,0.05501866910980995,-0.21867633933964004,-0.33573744069439715,0.9980000000000008,-1
0.9229975180677072,0.9419097326962101,0.031127898248741778,0.31663265822379666,0.00929657830228847,0.05501866910980996,-0.21867633933963998,-0.33573744069439704,0.9980000000000009,-1
0.9229975180677068,0.9419097326962096,0.039656352458961375,0.3166326582237964,0.00929657830228847,0.04922777376288108,-0.21867633933963976,-0.33573744069439687,0.9980000000000004,-1
0.9339802654198047,0.9419097326962099,0.03965635245896138,0.32040027018441725,0.009296578302288387,0.04922777376288109,-0.15819143678500208,-0.3357374406943969,0.9980000000000004,-1
0.9345447171354837,0.9419097326962097,0.03965635245896137,0.3187501231404541,0.009296578302288526,0.04922777376288108,-0.15819143678500203,-0.3357374406943969,0.9980000000000003,-1
0.9345447171354841,0.94190973269621,0.037229619907285245,0.3187501231404542,0.009296578302288276,0.05108772261079805,-0.15819143678500208,-0.33573744069439704,0.9980000000000007,-1
0.9345447171354839,0.9494659096424817,0.03722961990728524,0.3187501231404541,0.009371157201102633,0.05108772261079803,-0.15819143678500203,-0.31373024693115953,0.9980000000000003,-1
0.934544717135484,0.949465909642482,0.03046028970963767,0.3187501231404542,0.009371157201102716,0.0553910710386044,-0.15819143678500225,-0.3137302469311597,0.9980000000000006,-1
0.9199177605270016,0.949465909642482,0.03046028970963767,0.35878514907237025,0.009371157201102633,0.0553910710386044,-0.1581914367850022,-0.3137302469311598,0.9980000000000007,-1
0.9199177605270016,-0.8611013986370697,0.01556713183253455,0.3587851490723702,-0.4000971299894517,0.06126715601778221,-0.15819143678500214,-0.3137302469311596,0.9980000000000007,1
0.9199177605270018,-0.8611013986370699,-0.025562525290831896,0.35878514907237036,-0.4000971299894517,0.057814853634289835,-0.15819143678500203,-0.3137302469311599,0.998000000000001,1
0.6728568847119305,-0.8611013986370697,-0.025562525290831896,0.7226611114648782,-0.4000971299894517,0.057814853634289835,-0.15819143678500203,-0.3137302469311598,0.9980000000000008,1
0.4950009191482593,-0.8611013986370699,-0.025562525290831903,0.8543708558759924,-0.4000971299894517,0.05781485363428984,-0.15819143678500192,-0.3137302469311599,0.9980000000000009,1
0.4950009191482591,-0.8611013986370695,-0.03525653009531489,0.854370855875992,-0.40009712998945157,0.05246882012811925,-0.15819143678500203,-0.3137302469311596,0.9980000000000006,1
0.49974261825258676,-0.8611013986370697,-0.03525653009531489,0.8625550215317683,-0.4000971299894516,0.05246882012811925,-0.07909583005683773,-0.31373024693115953,0.9980000000000007,1
0.49974261825258665,-0.8611013986370695,-0.04275571954492234,0.8625550215317683,-0.40009712998945157,0.04656123329761275,-0.07909583005683779,-0.3137302469311596,0.9980000000000004,1
0.46050702634853724,-0.8611013986370695,-0.04275571954492234,0.8841250637501731,-0.4000971299894515,0.04656123329761274,-0.07909583005683768,-0.31373024693115975,0.9980000000000004,1
0.46050702634853724,-0.8715663205121343,-0.04275571954492234,0.884125063750173,-0.40495949023460304,0.04656123329761275,-0.07909583005683779,-0.2763692461506345,0.9980000000000007,1
0.4605070263485373,-0.8715663205121345,-0.03069399414125384,0.8841250637501732,-0.40495949023460315,0.055261910242548194,-0.07909583005683779,-0.2763692461506345,0.9980000000000009,1
0.46050702634853735,-0.8715663205121345,-0.039566569944347416,0.8841250637501731,-0.40495949023460304,0.04929996493749098,-0.07909583005683762,-0.27636924615063424,0.9980000000000006,1
0.4605070263485372,-0.8715663205121341,-0.04627989567438875,0.8841250637501727,-0.40495949023460304,0.04306008890337396,-0.07909583005683762,-0.2763692461506345,0.9980000000000003,1
0.29509447482746964,-0.871566320512134,-0.04627989567438875,0.9521885845744629,-0.4049594902346029,0.04306008890337396,-0.07909583005683768,-0.27636924615063446,0.9980000000000002,-1
0.5305687132664875,-0.871566320512134,-0.04627989567438875,0.8439435349419787,-0.404959490234603,0.04306008890337396,-0.07909583005683768,-0.2763692461506346,0.9980000000000002,1
0.5305687132664877,-0.8715663205121345,-0.05180220299093448,0.843943534941979,-0.40495949023460304,0.03622888026540146,-0.07909583005683768,-0.2763692461506344,0.9980000000000004,1
0.20847856220289704,-0.8715663205121343,-0.051802202990934486,0.9748233372100981,-0.40495949023460315,0.036228880265401456,-0.07909583005683796,-0.2763692461506346,0.9980000000000007,1
0.5005122407595182,-0.8715663205121345,-0.05180220299093448,0.8621086628247661,-0.40495949023460315,0.03622888026540147,-0.0790958300568379,-0.2763692461506345,0.9980000000000007,1
0.5005122407595182,-0.8715663205121342,-0.05308219058788834,0.8621086628247658,-0.40495949023460315,0.03432609856056869,-0.07909583005683762,-0.2763692461506342,0.9980000000000006,1
0.5005122407595184,-0.8715663205121346,-0.05780180453558961,0.8621086628247663,-0.40495949023460315,0.025592018139026642,-0.07909583005683779,-0.27636924615063463,0.9980000000000009,1
0.5005122407595182,-0.8715663205121343,-0.06057734702305458,0.862108662824766,-0.40495949023460315,0.01806612929343742,-0.07909583005683779,-0.2763692461506345,0.9980000000000007,-1
0.4948165077934666,-0.8366437654320672,-0.06057734702305457,0.8680971215459822,-0.3887332779888112,0.018066129293437424,0.03954758119857871,-0.3858933121313788,0.9980000000000006,1
0.4948165077934668,-0.8366437654320674,-0.062111374322615764,0.8680971215459825,-0.38873327798881113,0.01175487897660727,0.039547581198578596,-0.3858933121313791,0.9980000000000009,-1
0.5800733490965052,-0.8366437654320674,-0.06211137432261577,0.8136036495058923,-0.3887332779888112,0.011754878976607274,0.039547581198578485,-0.3858933121313791,0.998000000000001,1
0.5800733490965051,-0.8366437654320672,-0.06089507729354536,0.8136036495058918,-0.38873327798881113,0.016964361509114175,0.039547581198578374,-0.3858933121313789,0.9980000000000007,1
0.580073349096505,-0.8366437654320671,-0.05780180453558961,0.8136036495058917,-0.3887332779888112,0.025592018139026645,0.03954758119857815,-0.38589331213137856,0.9980000000000004,1
0.7115111507879751,-0.836643765432067,-0.05780180453558961,0.7015610245201144,-0.3887332779888112,0.025592018139026645,0.03954758119857821,-0.38589331213137845,0.9980000000000004,1
0.7068389338447558,-0.6907748744789727,-0.05780180453558961,0.696954146185411,-0.3209576075306619,0.025592018139026645,0.12096958178060224,-0.6479323166479298,0.9980000000000007,1
0.7068389338447559,-0.6907748744789729,-0.061808929209222915,0.6969541461854108,-0.320957607530662,0.013253538018508416,0.12096958178060235,-0.6479323166479298,0.9980000000000008,1
0.7068389338447556,-0.6907748744789725,-0.055246243486191934,0.6969541461854106,-0.3209576075306619,0.030722183852440743,0.12096958178060219,-0.6479323166479296,0.9980000000000002,1
0.8417752189525619,-0.6907748744789726,-0.055246243486191934,0.5260996493452472,-0.3209576075306619,0.03072218385244075,0.12096958178060224,-0.6479323166479296,0.9980000000000004,1
0.8417752189525621,-0.6907748744789727,-0.042473403833783736,0.5260996493452473,-0.32095760753066177,0.04681890608259768,0.12096958178060224,-0.6479323166479298,0.9980000000000007,1
0.6437891911292543,-0.6907748744789727,-0.042473403833783736,0.7555804640598951,-0.32095760753066166,0.04681890608259768,0.12096958178060235,-0.6479323166479298,0.9980000000000006,1
0.6437891911292544,-0.6907748744789727,-0.043036472067741575,0.7555804640598952,-0.3209576075306619,0.04630185819123542,0.12096958178060246,-0.6479323166479298,0.9980000000000007,-1
0.496129954392178,-0.6907748744789727,-0.043036472067741575,0.8597798721990656,-0.3209576075306619,0.04630185819123542,0.12096958178060246,-0.6479323166479298,0.9980000000000007,1
0.49612995439217794,-0.6907748744789727,-0.036515120674439974,0.8597798721990653,-0.3209576075306619,0.05160083295965155,0.1209695817806023,-0.6479323166479294,0.9980000000000004,1
0.4917164901373883,-0.6907748744789727,-0.036515120674439974,0.852131457304248,-0.3209576075306619,0.05160083295965155,0.17912809048138073,-0.6479323166479295,0.9980000000000004,1
0.410127917584892,-0.6907748744789727,-0.036515120674439974,0.8942640652614717,-0.3209576075306619,0.051600832959651566,0.1791280904813808,-0.6479323166479294,0.9980000000000004,1
0.4101279175848921,-0.7138917491321445,-0.036515120674439974,0.8942640652614717,-0.33169849730008866,0.05160083295965154,0.1791280904813809,-0.6167127997779113,0.9980000000000006,1
0.4101279175848922,-0.7138917491321445,-0.042189535256047024,0.894264065261472,-0.3316984973000886,0.04707486712543693,0.17912809048138068,-0.6167127997779116,0.9980000000000006,1
0.7836127265268584,-0.7138917491321445,-0.042189535256047024,0.5948648771154987,-0.3316984973000885,0.04707486712543694,0.17912809048138095,-0.6167127997779116,0.9980000000000007,1
0.6307782516674931,-0.7138917491321443,-0.04275571954492233,0.755004585697196,-0.3316984973000886,0.04656123329761275,0.17912809048138084,-0.6167127997779114,0.9980000000000004,1
0.6307782516674935,-0.7138917491321447,-0.04951826415297505,0.7550045856971963,-0.3316984973000887,0.03929302120319794,0.1791280904813809,-0.6167127997779116,0.9980000000000008,1
0.6334413702703082,-0.7138917491321446,-0.049518264152975056,0.7527716503897902,-0.3316984973000886,0.039293021203197935,0.1791280904813809,-0.6167127997779115,0.9980000000000008,1
0.633441370270308,-0.7138917491321443,-0.0557944154617948,0.7527716503897898,-0.33169849730008855,0.029715033287469276,0.1791280904813808,-0.6167127997779112,0.9980000000000002,1
0.6216166919820069,-0.7138917491321443,-0.0557944154617948,0.738719390767697,-0.33169849730008855,0.029715033287469276,0.2605500910634045,-0.6167127997779112,0.9980000000000002,-1
0.6216166919820069,-0.6831752222185569,-0.05579441546179481,0.7387193907676971,-0.3174265494425868,0.029715033287469276,0.26055009106340465,-0.6576564463727226,0.9980000000000002,-1
0.4795804656853285,-0.6831752222185569,-0.0557944154617948,0.837923759646362,-0.3174265494425868,0.02971503328746928,0.26055009106340443,-0.6576564463727226,0.9980000000000002,-1
0.4795804656853288,-0.6831752222185571,-0.049518264152975056,0.8379237596463623,-0.3174265494425869,0.039293021203197935,0.26055009106340477,-0.657656446372723,0.9980000000000008,1
0.7705232027558594,-0.6831752222185571,-0.04951826415297505,0.581728153059231,-0.31742654944258686,0.03929302120319792,0.2605500910634047,-0.6576564463727228,0.9980000000000007,1
0.6190032867736749,-0.6831752222185572,-0.049518264152975056,0.7409106430671915,-0.3174265494425869,0.039293021203197935,0.2605500910634047,-0.657656446372723,0.9980000000000009,1
0.6190032867736748,-0.6831752222185571,-0.05180220299093448,0.7409106430671912,-0.3174265494425868,0.036228880265401456,0.2605500910634045,-0.6576564463727226,0.9980000000000004,1
0.5918549259161854,-0.6831752222185571,-0.05180220299093448,0.7627721787765978,-0.3174265494425868,0.03622888026540146,0.26055009106340454,-0.6576564463727227,0.9980000000000006,1
0.5918549259161856,-0.6831752222185573,-0.047053336601037485,0.7627721787765979,-0.31742654944258686,0.042213546578180806,0.26055009106340477,-0.6576564463727229,0.9980000000000008,-1
0.5918549259161853,-0.6831752222185569,-0.055246243486191914,0.7627721787765973,-0.31742654944258686,0.030722183852440736,0.26055009106340454,-0.6576564463727222,0.9980000000000001,1
0.7973174833899276,-0.683175222218557,-0.05524624348619192,0.5444249082542085,-0.31742654944258686,0.030722183852440736,0.2605500910634047,-0.6576564463727226,0.9980000000000004,-1
0.776748343276405,-0.6292671529337672,-0.055246243486191934,0.5303798729295587,-0.2923790186427822,0.03072218385244074,0.33964570011790957,-0.720095382359944,0.9980000000000004,-1
0.7767483432764047,-0.6292671529337672,-0.0628426318867456,0.5303798729295586,-0.2923790186427822,0.006841316945278708,0.3396457001179093,-0.7200953823599437,0.9980000000000002,-1
0.8750588818677375,-0.6292671529337672,-0.06284263188674562,0.34483728286802096,-0.29237901864278226,0.006841316945278711,0.33964570011790934,-0.7200953823599436,0.9980000000000002,-1
0.875058881867738,-0.6292671529337674,-0.061275090135534116,0.34483728286802107,-0.2923790186427823,-0.015535872324428646,0.3396457001179093,-0.7200953823599442,0.9980000000000007,-1
0.9356317653344658,-0.6292671529337672,-0.0612750901355341,0.09609369432239635,-0.29237901864278226,-0.01553587232442864,0.3396457001179091,-0.720095382359944,0.9980000000000004,-1
0.9356317653344659,-0.6292671529337673,-0.06295638574284239,0.0960936943223964,-0.2923790186427822,0.005700306500286278,0.3396457001179093,-0.7200953823599442,0.9980000000000004,-1
0.9302496484581745,-0.6292671529337672,-0.06295638574284237,0.1388394394070272,-0.2923790186427822,0.005700306500286277,0.33964570011790923,-0.7200953823599439,0.9980000000000002,-1
0.9302496484581747,-0.6292671529337672,-0.06145848258002659,0.13883943940702717,-0.2923790186427822,-0.014793745940746127,0.33964570011790923,-0.720095382359944,0.9980000000000002,-1
0.8797562194953046,-0.47155295685893434,-0.061458482580026584,0.18086537886659992,-0.2190996147212359,-0.01479374594074613,0.43967796054245184,-0.8541856751939831,0.9980000000000002,-1
0.879756219495305,-0.47155295685893456,-0.06303535790773741,0.18086537886660006,-0.21909961472123596,0.004748015737360642,0.4396779605424522,-0.8541856751939837,0.9980000000000007,1
0.8797562194953049,-0.47155295685893456,-0.06318426370160783,0.18086537886659995,-0.21909961472123596,-0.001936187099548496,0.439677960542452,-0.8541856751939834,0.9980000000000004,1
0.8359008573386971,-0.47155295685893445,-0.06318426370160783,0.3285620911086078,-0.21909961472123599,-0.0019361870995484958,0.43967796054245223,-0.8541856751939836,0.9980000000000007,-1
0.8359008573386969,-0.47155295685893445,-0.058310863787438515,0.32856209110860773,-0.21909961472123596,-0.024409898901092675,0.439677960542452,-0.8541856751939834,0.9980000000000004,1
0.835900857338697,-0.47155295685893445,-0.03616086915570178,0.3285620911086078,-0.21909961472123599,-0.05184970146397171,0.4396779605424519,-0.8541856751939834,0.9980000000000003,1
0.8359008573386973,-0.4715529568589346,-0.023401579756192663,0.3285620911086078,-0.21909961472123604,-0.0587227899959916,0.4396779605424524,-0.8541856751939839,0.9980000000000009,1
0.7599520704816903,-0.4715529568589346,-0.023401579756192656,0.47870256066144257,-0.21909961472123596,-0.05872278999599159,0.43967796054245223,-0.8541856751939836,0.9980000000000007,1
0.7599520704816899,-0.47155295685893445,-0.05088082307455369,0.4787025606614425,-0.21909961472123587,-0.037511889358638556,0.43967796054245195,-0.8541856751939835,0.9980000000000002,1
0.7599520704816899,-0.47155295685893456,-0.056644662795178644,0.4787025606614426,-0.21909961472123593,-0.02806033101763556,0.43967796054245206,-0.8541856751939834,0.9980000000000004,1
0.7599520704816901,-0.47155295685893456,-0.0630457485585916,0.47870256066144257,-0.21909961472123596,-0.004607991827859569,0.4396779605424522,-0.8541856751939835,0.9980000000000004,-1
0.75995207048169,-0.47155295685893445,-0.045456005377113716,0.47870256066144246,-0.21909961472123596,-0.04392893778768825,0.4396779605424523,-0.8541856751939836,0.9980000000000007,1
0.7599520704816901,-0.4715529568589345,-0.038017739338601815,0.4787025606614426,-0.2190996147212359,-0.05050397504732577,0.43967796054245206,-0.8541856751939836,0.9980000000000007,-1
0.763728398275098,-0.4715529568589345,-0.038017739338601815,0.4726544453206625,-0.2190996147212359,-0.05050397504732577,0.439677960542452,-0.8541856751939834,0.9980000000000004,-1
0.7637283982750982,-0.4715529568589346,-0.02828284931740583,0.4726544453206627,-0.21909961472123599,-0.056533887487839496,0.4396779605424522,-0.8541856751939837,0.9980000000000007,-1
0.7158506492246108,-0.3750403929218065,-0.05714432209913036,0.44302397593944065,-0.17425658009106784,-0.027028252844562808,0.5397106676243419,-0.9104830300296771,0.9980000000000004,1
0.7832290899888464,-0.3750403929218067,-0.024109994409035614,0.30864961987297346,-0.17425658009106793,-0.0584355043581815,0.5397106676243419,-0.9104830300296775,0.9980000000000009,1
0.783229089988846,-0.3750403929218067,-0.004093328711647297,0.30864961987297346,-0.17425658009106781,-0.06308125442678815,0.5397106676243417,-0.9104830300296771,0.9980000000000004,1
0.7832290899888459,-0.3750403929218066,0.011510556946247403,0.30864961987297335,-0.17425658009106781,-0.06215711607520068,0.5397106676243417,-0.9104830300296769,0.9980000000000002,1
0.7832290899888462,-0.3750403929218067,-0.018718141767766674,0.30864961987297346,-0.17425658009106787,-0.06037906233754019,0.5397106676243417,-0.9104830300296772,0.9980000000000007,1
0.7328442419543603,-0.37504039292180674,-0.018718141767766674,0.4143087161608196,-0.1742565800910679,-0.06037906233754021,0.5397106676243419,-0.9104830300296776,0.9980000000000009,1
0.7328442419543602,-0.3750403929218067,-0.03801773933860181,0.4143087161608195,-0.17425658009106787,-0.05050397504732577,0.5397106676243419,-0.9104830300296773,0.9980000000000007,1
0.7328442419543602,-0.3750403929218066,-0.053466375692718254,0.41430871616081943,-0.17425658009106787,-0.03372457072052785,0.5397106676243418,-0.9104830300296772,0.9980000000000006,-1
0.73284424195436,-0.3750403929218066,-0.06248923456393894,0.4143087161608194,-0.17425658009106784,-0.009544399594096784,0.5397106676243418,-0.9104830300296772,0.9980000000000006,1
0.7328442419543602,-0.3750403929218067,-0.060671260556901405,0.41430871616081943,-0.17425658009106793,-0.017748187018266335,0.5397106676243419,-0.9104830300296773,0.9980000000000007,1
0.7328442419543602,-0.3750403929218067,-0.053870292293854455,0.4143087161608194,-0.17425658009106787,-0.03307554395884461,0.5397106676243418,-0.9104830300296772,0.9980000000000006,1
0.7826827149401278,-0.37504039292180674,-0.06265207702060395,0.3100325192402215,-0.17425658009106793,-0.008409354612756426,0.539710667624342,-0.9104830300296776,0.998000000000001,1
0.7826827149401278,-0.37504039292180674,-0.06260711312555077,0.3100325192402215,-0.1742565800910679,0.008737813575675954,0.539710667624342,-0.9104830300296777,0.998000000000001,1
0.7826827149401275,-0.3750403929218068,-0.05136030479263589,0.31003251924022146,-0.17425658009106787,0.03685266736080741,0.5397106676243419,-0.9104830300296773,0.9980000000000007,1
0.7826827149401274,-0.37504039292180674,-0.04468758948176547,0.3100325192402214,-0.17425658009106787,0.044710394164086495,0.5397106676243418,-0.9104830300296772,0.9980000000000006,-1
0.7436371218502812,-0.05732796238174926,-0.03836273092356293,0.29456596637045523,-0.026636529975894663,0.0502424210810455,0.6001955701789798,-0.9980000000000006,0.998000000000001,1
0.7763015757641761,-0.05732796238174926,-0.05869202959154234,0.19266847433762216,-0.026636529975894663,0.023478621391050534,0.6001955701789796,-0.9980000000000003,0.9980000000000008,-1
0.7763015757641762,-0.057327962381749246,-0.05022284251621628,0.19266847433762224,-0.026636529975894656,0.03838835877697972,0.6001955701789797,-0.9980000000000004,0.9980000000000009,1
0.7763015757641759,-0.05732796238174923,-0.061964682695764085,0.1926684743376222,-0.026636529975894652,0.012505122886723303,0.6001955701789794,-0.998,0.9980000000000004,1
0.7763015757641759,-0.05732796238174924,-0.060577347023054576,0.1926684743376221,-0.02663652997589465,0.018066129293437424,0.6001955701789794,-0.998,0.9980000000000003,1
0.7763015757641761,-0.05732796238174925,-0.052873666271966185,0.19266847433762208,-0.026636529975894656,0.03464643437584193,0.6001955701789796,-0.9980000000000003,0.9980000000000007,-1
0.7763015757641762,-0.05732796238174927,-0.03136002366967703,0.19266847433762213,-0.026636529975894663,0.054886691605853556,0.6001955701789801,-0.9980000000000007,0.998000000000001,1
0.7433794562914624,-0.05732796238174926,-0.03136002366967703,0.2952156186609031,-0.026636529975894666,0.054886691605853556,0.6001955701789798,-0.9980000000000006,0.998000000000001,1
0.7433794562914622,-0.05732796238174924,-0.023803201767815602,0.2952156186609029,-0.026636529975894656,0.058561143991553294,0.6001955701789796,-0.9980000000000002,0.9980000000000006,1
0.741543079809571,-0.057327962381749246,-0.02380320176781561,0.29979849620047416,-0.02663652997589465,0.05856114399155329,0.6001955701789795,-0.998,0.9980000000000004,1
0.741543079809571,-0.05732796238174925,-0.031027576103784864,0.2997984962004743,-0.026636529975894656,0.05507530772608189,0.6001955701789795,-0.998,0.9980000000000004,1
0.6129185175426652,-0.057327962381749246,-0.03102757610378487,0.5139028783640264,-0.026636529975894656,0.05507530772608189,0.6001955701789797,-0.9980000000000002,0.9980000000000007,1
0.7116562425322633,-0.05732796238174925,-0.03102757610378486,0.3651173373073236,-0.026636529975894656,0.05507530772608189,0.6001955701789796,-0.9980000000000002,0.9980000000000006,1
0.7367477150787378,-0.31280458204140843,-0.024156858628833353,0.377990591411988,-0.145339696022333,0.0584161465793948,0.5606477656517279,-0.9386318054562374,0.9980000000000008,1
0.8031429215396166,-0.31280458204140843,-0.024156858628833346,0.20158256484759463,-0.145339696022333,0.05841614657939479,0.5606477656517278,-0.9386318054562373,0.9980000000000007,-1
0.8031429215396166,-0.3128045820414085,-0.00832712919216267,0.20158256484759463,-0.14533969602233293,0.06266305865033889,0.5606477656517278,-0.9386318054562374,0.9980000000000007,1
0.8031429215396164,0.344903965431205,0.008441317564097382,0.20158256484759463,0.003404176228461529,0.06264777855423796,0.5606477656517276,-0.938631805456237,0.9980000000000003,1
0.7384060877505693,0.34490396543120505,0.008441317564097378,0.374740620219671,0.0034041762284614664,0.06264777855423796,0.5606477656517277,-0.9386318054562371,0.9980000000000004,-1
0.7384060877505693,0.344903965431205,0.03503458318859003,0.3747406202196709,0.0034041762284614976,0.05261727834847162,0.5606477656517277,-0.938631805456237,0.9980000000000003,-1
0.769316522513588,0.34490396543120505,0.035034583188590034,0.3063105794080985,0.003404176228461515,0.05261727834847162,0.5606477656517277,-0.9386318054562369,0.9980000000000002,-1
0.7693165225135883,0.34490396543120505,0.05620250331244272,0.30631057940809864,0.003404176228461491,0.02893576716476756,0.5606477656517277,-0.9386318054562373,0.9980000000000004,-1
0.7703935926967083,0.34490396543120516,0.05620250331244273,0.30359149395459695,0.003404176228461503,0.028935767164767565,0.5606477656517277,-0.9386318054562374,0.9980000000000007,-1
0.7703935926967083,0.5199427823916165,0.05620250331244273,0.303591493954597,0.005131796202356865,0.028935767164767562,0.5606477656517279,-0.8541856751939838,0.9980000000000008,-1
0.7703935926967083,0.5199427823916164,0.05688584606846901,0.303591493954597,0.005131796202356869,0.027568106882287474,0.560647765651728,-0.8541856751939839,0.9980000000000009,-1
0.7553865181149858,0.5199427823916163,0.05688584606846902,0.33921275200063417,0.005131796202356841,0.027568106882287474,0.5606477656517279,-0.8541856751939838,0.9980000000000007,-1
0.8119633581858464,0.5199427823916163,0.05688584606846901,0.1624487237047075,0.005131796202356883,0.027568106882287467,0.5606477656517277,-0.8541856751939838,0.9980000000000007,-1
0.7384060877505696,0.5199427823916164,0.05688584606846901,0.3747406202196711,0.005131796202356868,0.027568106882287474,0.560647765651728,-0.8541856751939839,0.9980000000000009,-1
0.8119633581858462,0.5199427823916162,0.05602651478208504,0.1624487237047074,0.005131796202356904,0.029275068597213915,0.5606477656517277,-0.8541856751939836,0.9980000000000004,-1
0.8041960852852571,0.5199427823916163,0.05721506344937745,0.19733914786882198,0.0051317962023568345,0.02687817915117184,0.5606477656517277,-0.8541856751939836,0.9980000000000006,-1
0.8409817139525786,0.6068190020441664,0.05721506344937746,0.20636585758285053,0.005989257963893995,0.02687817915117184,0.5001628630970898,-0.7948174806502208,0.9980000000000009,-1
0.8495498040120013,0.6068190020441662,0.058152325549362935,0.1676372299988641,0.00598925796389401,0.02478521803817121,0.5001628630970898,-0.7948174806502207,0.9980000000000007,-1
0.8492523890850344,0.6068190020441663,0.059919008896055934,0.16913748848757257,0.005989257963894062,0.020142303068744326,0.50016286309709,-0.7948174806502211,0.9980000000000011,-1
0.816568280256685,0.6068190020441663,0.060158205367963014,0.28818978825968505,0.005989257963894073,0.019416238742474397,0.5001628630970898,-0.7948174806502211,0.9980000000000008,-1
0.8495498040120013,0.6068190020441661,0.061026684015032966,0.16763722999886407,0.005989257963894032,0.01648465462568437,0.5001628630970896,-0.7948174806502207,0.9980000000000004,-1
0.8708085288785661,0.6068190020441661,0.061026684015032966,0.17183210325186116,0.005989257963894068,0.01648465462568437,0.4606150608961775,-0.7948174806502208,0.9980000000000004,-1
0.8228929634308081,0.6068190020441661,0.061026684015032966,0.3326874455275901,0.005989257963894038,0.016484654625684374,0.46061506089617765,-0.794817480650221,0.9980000000000006,-1
0.8228929634308083,0.6633911432939874,0.06102668401503297,0.33268744552759005,0.0065476207481404815,0.01648465462568437,0.4606150608961777,-0.7482441577865041,0.9980000000000007,-1
0.8228929634308084,0.6633911432939875,0.061669549021020016,0.3326874455275902,0.0065476207481404555,0.013887646436411999,0.46061506089617743,-0.7482441577865041,0.9980000000000008,-1
0.8395723949254299,0.6633911432939875,0.06166954902102002,0.28801381799279924,0.006547620748140487,0.013887646436412002,0.46061506089617743,-0.7482441577865043,0.9980000000000008,-1
0.8395723949254296,0.6633911432939874,0.061911307271284986,0.2880138179927991,0.006547620748140499,0.012766754950233477,0.4606150608961774,-0.748244157786504,0.9980000000000004,-1
0.8228929634308081,0.6633911432939874,0.06191130727128497,0.3326874455275901,0.006547620748140461,0.012766754950233477,0.4606150608961774,-0.7482441577865038,0.9980000000000004,-1
0.8228929634308082,0.6633911432939874,0.06289452035701157,0.3326874455275901,0.00654762074814049,0.006346598227415583,0.4606150608961773,-0.748244157786504,0.9980000000000004,-1
0.8819407809316246,0.6633911432939874,0.0628945203570116,0.21641667419715901,0.006547620748140511,0.006346598227415582,0.4187413068460729,-0.7482441577865042,0.9980000000000008,-1
0.8819407809316245,0.7001586070099861,0.06289452035701157,0.21641667419715896,0.00691051285292203,0.006346598227415582,0.41874130684607247,-0.713953898961232,0.9980000000000003,-1
0.8819407809316248,0.7001586070099862,0.06321084373673211,0.21641667419715904,0.006910512852922019,0.0006238862790706256,0.41874130684607264,-0.7139538989612323,0.9980000000000007,-1
0.8425035192030113,0.7001586070099862,0.0632108437367321,0.3388857301088148,0.006910512852922033,0.0006238862790706256,0.4187413068460727,-0.7139538989612322,0.9980000000000006,-1
0.7004701354948678,0.7001586070099862,0.0632108437367321,0.5779250013804947,0.006910512852922012,0.0006238862790706223,0.4187413068460727,-0.7139538989612322,0.9980000000000006,-1
0.8115935856008772,0.7001586070099862,0.06321084373673211,0.40739608460606835,0.006910512852922005,0.0006238862790706253,0.4187413068460727,-0.7139538989612322,0.9980000000000008,-1
0.8563383184502668,0.7001586070099861,0.0632108437367321,0.30222574723972906,0.006910512852922019,0.0006238862790706245,0.4187413068460727,-0.713953898961232,0.9980000000000006,-1
0.8725689778402302,0.7001586070099861,0.06321084373673211,0.3079540009644981,0.006910512852922019,0.0006238862790706241,0.37919350231882104,-0.7139538989612323,0.9980000000000007,-1
0.8074936991667182,0.700158607009986,0.06321084373673211,0.45184755571457474,0.006910512852922033,0.0006238862790706254,0.37919350231882093,-0.7139538989612322,0.9980000000000004,-1
0.8878482603609759,0.7001586070099861,0.06321084373673211,0.2606487183417083,0.006910512852922016,0.0006238862790706246,0.3791935023188209,-0.7139538989612322,0.9980000000000006,-1
0.8878482603609756,0.7248440245986932,0.0632108437367321,0.26064871834170816,0.007154156070071048,0.0006238862790706255,0.37919350231882076,-0.688875865489925,0.9980000000000002,-1
0.807493699166718,0.7248440245986932,0.0632108437367321,0.4518475557145747,0.007154156070071055,0.0006238862790706259,0.3791935023188209,-0.6888758654899251,0.9980000000000003,-1
0.8608837756539552,0.7248440245986932,0.0632108437367321,0.33925125293059194,0.007154156070071076,0.0006238862790706268,0.3791935023188209,-0.6888758654899251,0.9980000000000003,-1
0.7820711224052023,0.7248440245986932,0.0632108437367321,0.4945473155311362,0.007154156070071117,0.0006238862790706245,0.3791935023188207,-0.6888758654899252,0.9980000000000002,-1
0.7949485183328981,0.7248440245986932,0.0632108437367321,0.5026904132681907,0.007154156070071055,0.0006238862790706269,0.33964570011790923,-0.6888758654899252,0.9980000000000002,-1
0.794948518332898,0.7559510660995195,0.06321084373673207,0.5026904132681907,0.007461180232818764,0.0006238862790706254,0.3396457001179094,-0.6545856066646535,0.9980000000000001,-1
