0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
0.0110179917212428,0.08472968515875504,0.37579839723715025,0.08184783230488854,0.09543826277557765,-0.04959111825982935,0.10961269785834886,0.23636589082418175,-0.025404878305071273,0.2302674406166537,-0.24703074674452452,-0.025960369334762295,0.2760671072334684,0.01375837536690648,0.04304024080192165,-0.04327404084598419,0.13053582482223347,-0.15424582919994634,-1
0.01883691742221056,0.05949675264842371,0.29729808802515034,0.08184783230488839,0.10077924419091094,-0.049365583767682596,0.07710310328201893,0.31407087550237545,-0.06127859581600961,0.23026744061665366,-0.2482270120748495,-0.026023932940209292,0.3810031588733048,0.03646784962664376,-0.01677256646278298,-0.043274040845984206,0.1269851642644755,-0.15341205860137297,-1
0.010970475822692314,0.08480692156575473,0.37610547940605793,0.08184783230488836,0.09541825423563628,-0.049591963163704275,0.10977085139211672,0.2360541852391932,-0.025264545367651978,0.23026744061665366,-0.24702626526054622,-0.025960131210934538,0.27567782629768994,0.013691579438015855,0.043274220091527996,-0.04327404084598423,0.13054912641009989,-0.15424895269561623,-1
0.01932118527783558,0.052433319203910186,0.27945959022972,0.08184783230488848,0.102067372411169,-0.049311189767519664,0.07199011623118344,0.33069483233185143,-0.06943057938341904,0.23026744061665363,-0.24851552517966669,-0.026039263095398106,0.40653078457762565,0.04348797899988947,-0.030364495478609574,-0.04327404084598441,0.12612882238470877,-0.15321097131914396,-1
0.015163899301604736,0.07600191164335085,0.3447602286559277,0.0818478323048884,0.09749341598276458,-0.04950433497061285,0.09485065323676747,0.2676831988531805,-0.03958895608663328,0.23026744061665383,-0.2474910570019627,-0.025984827938422585,0.3162272788146302,0.02132363176872143,0.019390907266375573,-0.04327404084598429,0.12916956816162092,-0.15392500308458198,-1
0.016134535931085398,0.04184222947732333,0.27209353755303883,0.054469166706579,0.09976712695260012,-0.04940832260715507,0.09434649271992292,0.2706958551329752,0.04452199240707361,0.22315942572414998,-0.2480003195125168,-0.026011887621980402,0.31606673548898256,0.044181867791832266,-0.00584024497711115,-0.013799822061210887,0.1276580152778832,-0.15357005832651544,-1
0.01380528114163133,0.04406159846088701,0.28543500729592264,0.05490888192606856,0.09806592500560521,-0.04988170535910316,0.09968906690761706,0.256947048483465,0.0548410676288802,0.2234297936806532,-0.24683357163412378,-0.025326193431195524,0.2977182836844015,0.03906647756421468,0.002095936621804906,-0.013644762522725493,0.13148623471818138,-0.15253083997933015,-1
0.01376419494116683,0.04411006274444334,0.2857211837589165,0.05490888192606845,0.0980434865166257,-0.04988268199072625,0.0998317871185123,0.25663918343945047,0.05504872723255435,0.2234297936806533,-0.24683013178416552,-0.025325912436878817,0.2973188604959061,0.038959650264350026,0.00230396314894446,-0.013644762522725527,0.13150189137956148,-0.15253445103759863,-1
0.005758966340069553,0.05000207565407562,0.32834769415407555,0.0553508091092552,0.09422064973431453,-0.05043994186364814,0.12183336396015426,0.21102008230545222,0.0866324047560231,0.22370152170858076,-0.24558168248369644,-0.02458924824375083,0.2401129057564329,0.02507969516898112,0.03128256641306182,-0.013488922965594126,0.13684204518974155,-0.15170720466850554,-1
0.006612269084717334,0.014420426007773868,0.24615947973024607,0.030774142808895746,0.09582659549626349,-0.05036781797748794,0.12140987050379111,0.19895609530290603,0.18349822832851817,0.21724052955110695,-0.24570660992214574,-0.024610425845887643,0.23995707575326086,0.04062796248124534,0.006874468403540071,0.012688615298653276,0.13566541503623528,-0.1514405176125977,-1
