"illuminance","blinds","lamps","rh","co2","temp","occupancy"
-0.353371125826912,1,0,0.3866999817,-1.21723202641399,1.31161431318129,-1
-0.353371125826912,1,0,0.3866999817,-1.15470322446141,1.31161431318129,-1
-0.353371125826912,1,0,0.3866999817,-1.15341080080897,1.31161431318129,-1
-0.341319310195788,1,0,0.3866999817,-1.15341080080897,1.31161431318129,-1
-0.341319310195788,1,0,0.3866999817,-1.17453594039312,1.6117548677452,-1
-0.335293402380226,1,0,0.3781999969,-1.17453594039312,1.6117548677452,-1
0.0503646978157544,1,0,0.3781999969,-1.17453594039312,1.6117548677452,-1
0.0503646978157544,1,0,0.3781999969,-1.15125370625632,1.6117548677452,-1
0.448074613642859,1,0,0.3781999969,-1.15125370625632,1.6117548677452,-1
0.243193747913744,1,0,0.3781999969,-1.15125370625632,1.6117548677452,-1
0.243193747913744,1,0,0.3781999969,-1.21765977916621,1.6117548677452,-1
-0.0520757350488028,1,0,0.3781999969,-1.21765977916621,1.6117548677452,-1
-0.262982508593479,1,0,0.3781999969,-1.21765977916621,1.6117548677452,-1
-0.262982508593479,1,0,0.3781999969,-1.15298304805675,1.6117548677452,-1
-0.262982508593479,1,0,0.3781999969,-1.15298304805675,1.87187673772679,-1
-0.371448849273599,1,0,0.3781999969,-1.15298304805675,1.87187673772679,-1
-0.371448849273599,1,0,0.3781999969,-1.15169062440431,1.87187673772679,-1
-0.371448849273599,1,0,0.3750999832,-1.15169062440431,1.87187673772679,-1
-0.407604296166972,1,0,0.3750999832,-1.15169062440431,1.87187673772679,-1
-0.407604296166972,1,0,0.3750999832,-1.17367571384519,1.87187673772679,-1
-0.407604296166972,1,0,0.3750999832,-1.21808753191844,1.87187673772679,-1
-0.739029226022892,1,0,0.3750999832,-1.21808753191844,1.87187673772679,-1
-0.949935999567569,1,0,0.3750999832,-1.10727436288894,1.87187673772679,-1
-0.949935999567569,1,0,0.3750999832,-1.23964931204922,1.87187673772679,-1
-0.98006553864538,1,0,0.3750999832,-1.23964931204922,1.95691654626276,-1
-0.98006553864538,1,0,0.3770000076,-1.23964931204922,1.95691654626276,-1
-0.98006553864538,1,0,0.3770000076,-1.15254612990875,1.95691654626276,-1
-0.986091446460942,1,0,0.3770000076,-1.15254612990875,1.95691654626276,-1
-0.986091446460942,1,0,0.3770000076,-1.17453594039312,1.95691654626276,-1
-0.992117354276504,1,0,0.3770000076,-1.17453594039312,1.95691654626276,-1
-0.998143262092066,1,0,0.3770000076,-1.17453594039312,1.95691654626276,-1
-0.998143262092066,1,0,0.3770000076,-1.17453594039312,1.8268556087708,-1
-0.998143262092066,1,0,0.3854999924,-1.17453594039312,1.8268556087708,-1
-0.998143262092066,1,0,0.3854999924,-1.15298304805675,1.8268556087708,-1
-1.01019507772319,1,0,0.3854999924,-1.15298304805675,1.8268556087708,-1
-1.01019507772319,1,0,0.3854999924,-1.1741081876409,1.8268556087708,-1
-1.07648006369437,1,0,0.3854999924,-1.1741081876409,1.8268556087708,-1
-1.07648006369437,1,0,0.3854999924,-1.15211837715653,1.8268556087708,-1
-1.07648006369437,1,0,0.3854999924,-1.15211837715653,1.69679467127883,-1
-1.07648006369437,1,0,0.3854999924,-1.15341080080897,1.69679467127883,-1
-1.07648006369437,1,0,0.3934000015,-1.15341080080897,1.69679467127883,-1
-1.07648006369437,1,0,0.3934000015,-1.24007706480144,1.69679467127883,-1
-1.07648006369437,1,0,0.3934000015,-1.15211837715653,1.69679467127883,-1
-1.07648006369437,1,0,0.3934000015,-1.15254612990875,1.69679467127883,-1
-1.07648006369437,1,0,0.3934000015,-1.15254612990875,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.15254612990875,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.24007706480144,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.17368043579884,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.08528483000594,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.1960977205239,1.57173618816522,-1
-1.07648006369437,1,0,0.3983000183,-1.1960977205239,1.48169393025323,-1
-1.07648006369437,1,0,0.3983000183,-1.15211837715653,1.48169393025323,-1
-1.07648006369437,1,0,0.4025999832,-1.15211837715653,1.48169393025323,-1
-1.07648006369437,1,0,0.4025999832,-1.13012884427353,1.48169393025323,-1
-1.07648006369437,1,0,0.4025999832,-1.06027325315854,1.48169393025323,-1
-1.07648006369437,1,0,0.4025999832,-1.15169062440431,1.48169393025323,-1
-1.07648006369437,1,0,0.4025999832,-1.06027325315854,1.35663544713962,-1
-1.07648006369437,1,0,0.4063000107,-1.06027325315854,1.35663544713962,-1
-1.07648006369437,1,0,0.4063000107,-1.06329501861141,1.35663544713962,-1
-1.07648006369437,1,0,0.4063000107,-1.15254612990875,1.35663544713962,-1
-1.07648006369437,1,0,0.4063000107,-1.085712581848,1.35663544713962,-1
-1.07648006369437,1,0,0.4063000107,-1.085712581848,1.26659413967211,-1
-1.07648006369437,1,0,0.4081000137,-1.085712581848,1.26659413967211,-1
-1.07648006369437,1,0,0.4081000137,-1.06415080171721,1.26659413967211,-1
-1.07648006369437,1,0,0.4081000137,-1.12710707882066,1.26659413967211,-1
-1.07648006369437,1,0,0.4081000137,-1.06372277136363,1.18155433113614,-1
-1.07648006369437,1,0,0.4056000137,-1.06372277136363,1.18155433113614,-1
-1.07648006369437,1,0,0.4056000137,-1.06415080171721,1.18155433113614,-1
-1.07648006369437,1,0,0.4013999939,-1.06415080171721,1.18155433113614,-1
-1.07648006369437,1,0,0.4013999939,-1.085712581848,1.14153565655849,-1
-1.05840234024769,1,0,0.3665999985,-1.04044081482819,0.151071744959458,-1
-1.05840234024769,1,0,0.3665999985,-0.99515988150244,0.151071744959458,-1
-1.05840234024769,1,0,0.3677999878,-0.99515988150244,0.151071744959458,-1
-1.05840234024769,1,0,0.3677999878,-1.06329501861141,0.151071744959458,-1
-1.05237643243213,1,0,0.3677999878,-1.06329501861141,0.151071744959458,-1
-1.05237643243213,1,0,0.3677999878,-0.97661986682453,0.151071744959458,-1
-1.05237643243213,1,0,0.3677999878,-0.996889223302872,0.151071744959458,-1
-1.05237643243213,1,0,0.3709000015,-0.996889223302872,0.151071744959458,-1
-1.05237643243213,1,0,0.3709000015,-0.975764361320083,0.151071744959458,-1
-1.04635052461656,1,0,0.3709000015,-0.975764361320083,0.151071744959458,-1
-1.04635052461656,1,0,0.3709000015,-0.890818273732276,0.151071744959458,-1
-1.04635052461656,1,0,0.3709000015,-0.95118053813507,0.151071744959458,-1
-1.04635052461656,1,0,0.3733000183,-0.95118053813507,0.151071744959458,-1
-0.437733835244783,1,1,0.3733000183,-0.95118053813507,0.151071744959458,1
-0.437733835244783,0.42,1,0.3733000183,-0.95118053813507,0.151071744959458,1
0.219090116651496,1,1,0.3733000183,-0.95118053813507,0.151071744959458,1
0.538463230876292,1,1,0.3733000183,-0.95118053813507,0.151071744959458,1
0.538463230876292,1,1,0.3733000183,-0.842087822201435,0.151071744959458,1
0.496281876167356,1,1,0.3733000183,-0.842087822201435,0.151071744959458,1
0.496281876167356,1,1,0.3733000183,-0.88693183737919,0.151071744959458,1
0.556540954322978,1,1,0.3733000183,-0.88693183737919,0.151071744959458,1
0.556540954322978,1,1,0.3733000183,-0.889525850079837,0.151071744959458,1
0.556540954322978,1,1,0.4025999832,-0.889525850079837,0.151071744959458,1
0.556540954322978,1,1,0.4025999832,-0.889525850079837,0.151071744959458,-1
0.56256686213854,1,1,0.4025999832,-0.889525850079837,0.151071744959458,1
0.56256686213854,1,1,0.4025999832,-0.88995360283206,0.151071744959458,1
0.56256686213854,1,1,0.4025999832,-0.88995360283206,0.196092873915451,1
0.56256686213854,1,1,0.4025999832,-0.88995360283206,0.196092873915451,-1
0.580644585585227,1,1,0.4025999832,-0.88995360283206,0.196092873915451,1
0.580644585585227,1,1,0.4025999832,-0.779136128706047,0.196092873915451,1
0.683085018449784,1,1,0.4025999832,-0.779136128706047,0.196092873915451,1
0.683085018449784,1,1,0.4025999832,-0.779568464156155,0.196092873915451,1
0.683085018449784,1,1,0.4025999832,-0.779568464156155,0.326153811407415,1
0.683085018449784,1,1,0.4025999832,-0.801130244286936,0.326153811407415,1
0.683085018449784,1,1,0.4068999863,-0.801130244286936,0.326153811407415,1
0.827706806023277,1,1,0.4068999863,-0.801130244286936,0.326153811407415,1
0.827706806023277,1,1,0.4068999863,-0.648913690490379,0.326153811407415,1
0.996432224859018,1,1,0.4068999863,-0.648913690490379,0.326153811407415,1
0.996432224859018,1,1,0.4068999863,-0.713599309394251,0.326153811407415,1
0.996432224859018,1,1,0.4068999863,-0.579922770275603,0.326153811407415,1
1.02053585612127,1,1,0.4068999863,-0.579922770275603,0.326153811407415,1
1.02053585612127,1,1,0.4068999863,-0.535943426908233,0.411193619943386,1
1.02053585612127,1,1,0.4086999893,-0.535943426908233,0.411193619943386,1
1.13502810461695,1,1,0.4086999893,-0.535943426908233,0.411193619943386,1
1.13502810461695,1,1,0.4086999893,-0.447985016864686,0.411193619943386,1
1.18323536714145,1,1,0.4086999893,-0.447985016864686,0.411193619943386,1
1.18323536714145,1,1,0.4086999893,-0.51568323582566,0.411193619943386,1
1.26759807655932,1,1,0.4086999893,-0.51568323582566,0.411193619943386,1
1.19528718277257,1,1,0.4086999893,-0.51568323582566,0.411193619943386,1
1.34593487816162,1,1,0.4086999893,-0.604934347123008,0.411193619943386,1
1.34593487816162,1,1,0.4086999893,-0.604934347123008,0.541254557435352,1
1.44234940321062,1,1,0.4086999893,-0.537236128162034,0.541254557435352,1
1.44234940321062,1,1,0.4075,-0.537236128162034,0.541254557435352,1
1.5086343891818,1,1,0.4075,-0.493684536636719,0.541254557435352,1
1.6532561767553,1,1,0.4075,-0.493684536636719,0.541254557435352,1
1.79185205651323,1,1,0.4075,-0.493684536636719,0.541254557435352,1
1.79185205651323,1,1,0.4075,-0.513953894025229,0.541254557435352,1
1.79185205651323,1,1,0.4075,-0.513953894025229,0.541254557435352,-1
1.79185205651323,1,1,0.3947000122,-0.513953894025229,0.796373978040931,-1
1.9244220284556,1,1,0.3947000122,-0.513953894025229,0.796373978040931,-1
1.9244220284556,1,1,0.3947000122,-0.635333937943317,0.796373978040931,-1
1.9244220284556,1,1,0.3947000122,-0.86580669779504,0.796373978040931,-1
2.08109563166021,1,1,0.3947000122,-0.86580669779504,0.796373978040931,-1
2.08109563166021,1,1,0.3947000122,-0.977921456782906,0.796373978040931,-1
2.13532880200027,1,1,0.3947000122,-0.977921456782906,0.796373978040931,-1
2.49085736311844,1,1,0.3947000122,-0.977921456782906,0.796373978040931,1
2.49085736311844,1,1,0.3947000122,-0.99947407060775,0.796373978040931,1
2.67163459758531,1,1,0.3947000122,-0.99947407060775,0.796373978040931,1
2.67163459758531,1,1,0.3947000122,-0.82441220082238,0.796373978040931,1
2.67163459758531,1,1,0.3947000122,-0.82441220082238,0.796373978040931,-1
2.80420456952767,1,1,0.3947000122,-0.82441220082238,0.796373978040931,1
2.94882635710117,1,1,0.3947000122,-0.82441220082238,0.796373978040931,1
3.0874222368591,1,1,0.3831000137,-0.82441220082238,0.926434910530555,1
3.0874222368591,1,1,0.3831000137,-0.713599309394251,0.926434910530555,1
3.0874222368591,1,1,0.3831000137,-0.713599309394251,0.926434910530555,-1
3.25614765569484,1,1,0.3831000137,-0.713599309394251,0.926434910530555,-1
3.25614765569484,1,1,0.3831000137,-0.713599309394251,0.926434910530555,1
3.43089898234614,1,1,0.3831000137,-0.713599309394251,0.926434910530555,1
3.59962440118188,1,1,0.3831000137,-0.713599309394251,0.926434910530555,1
3.59962440118188,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.37063990419052,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.64783166370638,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.79847935909544,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.96117887011561,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
4.16003382802917,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.84066071380437,1,1,0.3831000137,-0.647621266837939,0.926434910530555,1
3.84066071380437,1,1,0.3831000137,-0.692465282015694,0.926434910530555,-1
3.84066071380437,1,1,0.3831000137,-0.82441220082238,0.926434910530555,-1
4.25644835307816,1,1,0.3831000137,-0.82441220082238,0.926434910530555,1
1.46042712665731,0.06,1,0.3831000137,-0.955922479992603,0.926434910530555,1
0.442048705827297,0.06,1,0.3831000137,-0.82441220082238,0.926434910530555,1
0.442048705827297,0.06,1,0.3831000137,-0.732139324072161,0.926434910530555,1
0.442048705827297,0.06,1,0.3831000137,-0.732139324072161,1.05649584802252,1
0.442048705827297,0.06,1,0.3831000137,-0.732139324072161,1.05649584802252,-1
0.442048705827297,0.06,1,0.3738999939,-0.732139324072161,1.05649584802252,1
0.405893258933923,0.06,1,0.3738999939,-0.732139324072161,1.05649584802252,-1
0.405893258933923,0.06,1,0.3738999939,-0.732139324072161,1.05649584802252,1
0.405893258933923,0.06,1,0.3738999939,-0.692465282015694,1.05649584802252,1
0.405893258933923,0.06,1,0.3738999939,-0.692465282015694,1.05649584802252,-1
0.405893258933923,0.06,1,0.3738999939,-0.801985749791383,1.05649584802252,-1
0.42397098238061,0.06,1,0.3738999939,-0.801985749791383,1.05649584802252,-1
0.42397098238061,0.06,1,0.3738999939,-0.867526873289534,1.05649584802252,-1
0.429996890196172,0.06,1,0.3738999939,-0.867526873289534,1.05649584802252,-1
0.429996890196172,0.06,1,0.3738999939,-0.88995360283206,1.05649584802252,-1
0.429996890196172,0.06,1,0.3738999939,-0.88995360283206,1.14153565655849,-1
0.411919166749486,0.06,1,0.3738999939,-0.88995360283206,1.14153565655849,-1
0.273323286991555,0.06,1,0.3733000183,-0.88995360283206,1.14153565655849,-1
0.28537510262268,0.06,1,0.3733000183,-0.88995360283206,1.14153565655849,-1
0.28537510262268,0.06,1,0.3733000183,-0.955922479992603,1.14153565655849,-1
0.309478733884928,0.06,1,0.3733000183,-0.955922479992603,1.14153565655849,-1
0.309478733884928,0.06,1,0.3733000183,-0.955922479992603,1.31161431318129,-1
0.309478733884928,0.06,1,0.3733000183,-0.977921456782906,1.31161431318129,-1
0.28537510262268,0.06,1,0.3672000122,-0.977921456782906,1.31161431318129,-1
0.28537510262268,0.06,1,0.3672000122,-0.977484537724745,1.31161431318129,-1
0.303452826069366,0.06,1,0.3672000122,-0.977484537724745,1.31161431318129,-1
0.303452826069366,0.06,1,0.3672000122,-0.888224261031629,1.31161431318129,-1
0.267297379175993,0.06,1,0.3672000122,-0.888224261031629,1.31161431318129,-1
0.267297379175993,0.06,1,0.3672000122,-0.888224261031629,1.39665412171726,-1
0.267297379175993,0.06,1,0.3672000122,-0.887796508279405,1.39665412171726,-1
0.303452826069366,0.06,1,0.3738999939,-0.887796508279405,1.39665412171726,-1
0.303452826069366,0.06,1,0.3738999939,-0.82311977716994,1.39665412171726,-1
0.327556457331615,0.06,1,0.3738999939,-0.82311977716994,1.39665412171726,-1
0.327556457331615,0.06,1,0.3738999939,-0.951617456283062,1.39665412171726,-1
0.333582365147177,0.06,1,0.3738999939,-0.951617456283062,1.39665412171726,-1
0.532437323060729,0.06,1,0.3738999939,-0.951617456283062,1.39665412171726,-1
0.532437323060729,0.06,1,0.3738999939,-0.97661986682453,1.39665412171726,-1
1.61710072986192,0.06,1,0.3738999939,-0.97661986682453,1.39665412171726,1
1.47850485010399,0.06,1,0.3738999939,-0.97661986682453,1.39665412171726,1
1.47850485010399,0.06,1,0.3738999939,-0.97661986682453,1.8268556087708,1
1.47850485010399,0.06,1,0.3709000015,-0.97661986682453,1.8268556087708,1
1.69543753146423,0.06,1,0.3709000015,-0.97661986682453,1.8268556087708,1
1.55081574389074,0.06,1,0.3709000015,-0.97661986682453,1.8268556087708,1
1.41824577194837,0.06,1,0.3709000015,-0.776546698703285,1.8268556087708,1
1.41824577194837,0.06,1,0.3709000015,-0.776546698703285,1.8268556087708,-1
0.658981387187535,0.06,1,0.3709000015,-0.776546698703285,1.8268556087708,1
0.658981387187535,0.06,1,0.3709000015,-0.776546698703285,1.8268556087708,-1
0.658981387187535,0.06,1,0.3709000015,-0.800693326138944,1.8268556087708,1
0.658981387187535,0.06,1,0.3709000015,-0.800693326138944,1.8268556087708,-1
0.658981387187535,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,-1
0.544489138691854,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,1
0.351660088593864,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,1
0.351660088593864,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,-1
0.158831038495874,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,1
0.158831038495874,0.06,1,0.3709000015,-0.95376538452978,1.8268556087708,-1
0.158831038495874,0.06,1,0.3709000015,-1.01629390979117,1.8268556087708,1
0.158831038495874,0.06,1,0.3463999939,-1.01629390979117,2.21203596686834,1
0.201012393204809,0.06,1,0.3463999939,-1.01629390979117,2.21203596686834,1
0.201012393204809,0.06,1,0.3463999939,-1.01629390979117,2.21203596686834,-1
0.201012393204809,0.06,1,0.3463999939,-0.986322210068677,2.21203596686834,-1
0.201012393204809,0.06,1,0.3463999939,-0.986322210068677,2.21203596686834,1
0.201012393204809,0.06,1,0.3463999939,-0.822692025327886,2.21203596686834,1
0.201012393204809,0.06,1,0.3463999939,-0.822692025327886,2.21203596686834,-1
0.0322869743690678,0.06,1,0.3463999939,-0.822692025327886,2.21203596686834,1
0.0322869743690678,0.06,1,0.3463999939,-0.754129135466695,2.21203596686834,1
0.0322869743690678,0.06,1,0.3463999939,-0.6463288431855,2.21203596686834,1
0.0202351587379435,0.06,1,0.3463999939,-0.6463288431855,2.21203596686834,1
0.0202351587379435,0.06,1,0.3463999939,-0.535087921403786,2.21203596686834,1
0.0202351587379435,0.06,1,0.3463999939,-0.38157894395479,2.21203596686834,1
0.0202351587379435,0.06,1,0.3965000153,-0.38157894395479,2.04195635479873,1
0.0262610665535056,0.06,1,0.3965000153,-0.38157894395479,2.04195635479873,1
0.0262610665535056,0.06,1,0.3965000153,-0.425130535480105,2.04195635479873,1
0.0262610665535056,0.06,1,0.3965000153,-0.425130535480105,2.04195635479873,-1
-0.058101642864365,0.06,1,0.3965000153,-0.425130535480105,2.04195635479873,-1
-0.058101642864365,0.06,1,0.3965000153,-0.425130535480105,2.04195635479873,1
-0.058101642864365,0.06,1,0.3965000153,-0.448840522369133,2.04195635479873,1
-0.0339980116021162,0.06,1,0.3965000153,-0.448840522369133,2.04195635479873,1
-0.0339980116021162,0.06,1,0.3965000153,-0.448840522369133,2.04195635479873,-1
-0.0339980116021162,0.06,1,0.4465000153,-0.448840522369133,1.95691654626276,1
-0.0339980116021162,0.06,1,0.4465000153,-0.604934347123008,1.95691654626276,1
-0.0942570897577381,0.06,1,0.4465000153,-0.604934347123008,1.95691654626276,1
-0.0942570897577381,0.06,1,0.4465000153,-0.604934347123008,1.95691654626276,-1
-0.0942570897577381,0.06,1,0.4465000153,-0.690308187463038,1.95691654626276,1
-0.0942570897577381,0.06,1,0.4465000153,-0.690308187463038,1.95691654626276,-1
-0.1002829975733,0.06,1,0.4465000153,-0.690308187463038,1.95691654626276,1
-0.1002829975733,0.06,1,0.4465000153,-0.690308187463038,1.95691654626276,-1
-0.1002829975733,0.06,1,0.4465000153,-0.799400902486504,1.95691654626276,1
-0.0761793663110516,0.06,1,0.4465000153,-0.799400902486504,1.95691654626276,1
-0.0761793663110516,0.06,1,0.4465000153,-0.799400902486504,1.95691654626276,-1
-0.0761793663110516,0.06,1,0.4465000153,-0.754129135466695,1.95691654626276,1
-0.0761793663110516,0.06,1,0.4818999863,-0.754129135466695,1.65677599670119,1
-0.0761793663110516,0.06,1,0.4818999863,-0.754129135466695,1.65677599670119,-1
-0.0761793663110516,0.06,1,0.4818999863,-0.797680726081842,1.65677599670119,1
-0.0761793663110516,0.06,1,0.4818999863,-0.797680726081842,1.65677599670119,-1
-0.0641275506799272,0.06,1,0.4818999863,-0.797680726081842,1.65677599670119,1
-0.0641275506799272,0.06,1,0.4818999863,-0.796816055181626,1.65677599670119,-1
-0.0641275506799272,0.06,1,0.4818999863,-0.796816055181626,1.65677599670119,1
-0.0520757350488028,0.06,1,0.4818999863,-0.796816055181626,1.65677599670119,-1
-0.0520757350488028,0.06,1,0.4818999863,-0.796816055181626,1.65677599670119,1
-0.0520757350488028,0.06,1,0.4818999863,-0.888661179179621,1.65677599670119,1
-0.0520757350488028,0.06,1,0.5125,-0.888661179179621,1.35663544713962,-1
-0.118360721019987,0.06,1,0.5125,-0.888661179179621,1.35663544713962,1
-0.118360721019987,0.06,1,0.5125,-0.800693326138944,1.35663544713962,1
-0.0942570897577381,0.06,1,0.5125,-0.800693326138944,1.35663544713962,1
-0.0942570897577381,0.06,1,0.5125,-0.866671368695255,1.35663544713962,1
-0.0761793663110516,0.06,1,0.5125,-0.866671368695255,1.35663544713962,1
-0.0761793663110516,0.06,1,0.5125,-0.80026557338672,1.35663544713962,1
