"illuminance","blinds","lamps","rh","co2","temp","occupancy"
127,68,100,30.55999947,421.4440002,27.02000046,1
127,68,100,30.55999947,421.4440002,27.02000046,-1
127,68,100,30.55999947,421.3500061,27.02000046,1
127,68,100,30.55999947,421.3500061,27.02000046,-1
128.5,68,100,30.55999947,421.3500061,27.02000046,-1
128.5,68,100,30.55999947,406.8529968,27.02000046,1
128.5,68,100,30.55999947,421.9179993,27.02000046,1
123.5,68,100,30.55999947,421.9179993,27.02000046,1
123.5,68,100,30.55999947,414.1489868,27.02000046,1
162,68,100,30.55999947,414.1489868,27.02000046,1
234.5,68,100,30.55999947,414.1489868,27.02000046,1
234.5,68,100,28.85000038,414.1489868,27.36000061,1
234.5,68,100,28.85000038,431.0140076,27.36000061,1
205,68,100,28.85000038,431.0140076,27.36000061,1
167,68,100,28.85000038,416.9909973,27.36000061,1
167,68,100,28.85000038,416.9909973,27.36000061,-1
144.5,68,100,28.85000038,416.9909973,27.36000061,1
133,68,100,28.85000038,416.5650024,27.36000061,1
133,68,100,28.85000038,416.5650024,27.36000061,-1
133,68,100,28.85000038,431.0140076,27.36000061,1
133,68,100,28.85000038,431.0140076,27.36000061,-1
120.5,68,100,28.85000038,431.0140076,27.36000061,1
120.5,68,100,28.85000038,431.0140076,27.36000061,-1
120.5,68,100,28.85000038,423.7659912,27.36000061,1
120.5,68,100,25.97999954,423.7659912,27.36000061,1
112,68,100,25.97999954,423.7659912,27.36000061,-1
112,68,100,25.97999954,423.7659912,27.36000061,1
101,68,100,25.97999954,423.7659912,27.36000061,1
101,68,100,25.97999954,433.4299927,27.36000061,1
139,100,100,25.97999954,433.4299927,27.36000061,1
139,100,100,25.97999954,433.4299927,27.36000061,-1
143.5,100,100,25.97999954,433.4299927,27.36000061,-1
143.5,100,100,25.97999954,433.4299927,27.36000061,1
143.5,100,100,25.97999954,433.3829956,27.36000061,1
129,100,100,25.97999954,433.3829956,27.36000061,1
129,100,100,25.97999954,433.3829956,27.36000061,-1
115,100,100,25.97999954,423.9079895,27.36000061,1
101,100,100,25.97999954,423.9079895,27.36000061,1
101,100,100,25.97999954,455.269989,27.36000061,1
101,100,100,28.17000008,455.269989,26.25,1
101,100,100,28.17000008,469.7669983,26.25,1
101,100,100,28.17000008,481.8469849,26.25,1
103.5,100,100,28.17000008,481.8469849,26.25,1
103.5,100,100,28.17000008,481.8469849,26.25,-1
103.5,96,100,28.17000008,481.8469849,26.25,1
103.5,95,100,28.17000008,481.8469849,26.25,-1
103.5,95,100,28.17000008,481.8469849,26.25,1
95.5,95,100,28.17000008,481.8469849,26.25,1
95.5,95,100,28.17000008,481.8469849,26.25,-1
95.5,100,100,28.17000008,481.8469849,26.25,1
95.5,100,100,28.17000008,482.1319885,26.25,-1
90.5,100,100,28.17000008,482.1319885,26.25,1
90.5,100,100,29.27000046,482.1319885,25.55999947,1
90.5,100,100,29.27000046,484.2630005,25.55999947,1
83.5,100,100,29.27000046,484.2630005,25.55999947,-1
83.5,100,100,29.27000046,484.2630005,25.55999947,1
71,100,100,29.27000046,484.2630005,25.55999947,1
71,100,100,29.27000046,489.0960083,25.55999947,1
71,100,100,29.27000046,501.3179932,25.55999947,-1
71,100,100,29.27000046,501.3179932,25.55999947,1
70.5,100,100,29.27000046,501.3179932,25.55999947,1
70.5,100,100,29.27000046,501.3179932,25.55999947,-1
70.5,100,100,29.27000046,496.6279907,25.55999947,1
70.5,100,100,29.27000046,477.0150146,25.55999947,1
76,100,100,29.27000046,477.0150146,25.55999947,1
76,100,100,29.27000046,464.9819946,25.55999947,1
76,100,100,29.27000046,464.9819946,25.55999947,-1
76,100,100,34.27999878,464.9819946,24.45000076,1
76,100,100,34.27999878,452.8540039,24.45000076,1
81.5,100,100,34.27999878,452.8540039,24.45000076,1
81.5,100,100,34.27999878,469.7189941,24.45000076,1
81.5,100,100,34.27999878,481.8469849,24.45000076,1
78.5,100,100,34.27999878,481.8469849,24.45000076,-1
78.5,100,100,34.27999878,481.8469849,24.45000076,1
78.5,100,100,34.27999878,491.5589905,24.45000076,-1
76,100,100,34.27999878,491.5589905,24.45000076,1
76,100,100,34.27999878,491.5589905,24.45000076,-1
76,100,100,34.27999878,498.7600098,24.45000076,1
80,100,100,34.27999878,498.7600098,25.29999924,-1
80,100,100,34.27999878,498.7600098,25.29999924,1
80,100,100,33.79000092,498.7600098,25.29999924,1
80,100,100,33.79000092,510.9830017,25.29999924,1
79,100,100,33.79000092,510.9830017,25.29999924,1
79,100,100,33.79000092,510.9830017,25.29999924,-1
79,100,100,33.79000092,515.8150024,25.29999924,1
77,100,100,33.79000092,515.8150024,25.29999924,1
51.5,100,0,33.79000092,515.8150024,25.29999924,1
51.5,100,0,33.79000092,515.8150024,25.29999924,-1
51.5,100,0,33.79000092,520.5999756,25.29999924,-1
51.5,100,0,33.79000092,496.3909912,25.29999924,-1
53,100,0,33.79000092,496.3909912,25.29999924,-1
53,100,0,33.36000061,496.3909912,25.29999924,-1
53,100,0,33.36000061,484.4530029,25.29999924,-1
53,100,0,33.36000061,472.4670105,25.29999924,-1
53,100,0,33.36000061,472.4670105,25.21999931,-1
53,100,0,33.36000061,455.4590149,25.21999931,-1
53,100,0,33.36000061,455.1279907,25.21999931,-1
53,100,0,34.70999908,455.1279907,24.87000084,-1
0,100,0,34.70999908,455.1279907,24.87000084,-1
0,100,0,34.70999908,452.3330078,24.87000084,-1
0,100,0,34.70999908,436.2250061,24.87000084,-1
0,100,0,34.70999908,436.178009,24.87000084,-1
0,100,0,36.77999878,433.5249939,24.62000084,-1
0,100,0,36.77999878,433.8089905,24.62000084,-1
0,100,0,36.77999878,433.098999,24.62000084,-1
0,100,0,36.77999878,431.2980042,24.62000084,-1
0,100,0,38.36999893,431.2980042,24.45000076,-1
0,100,0,38.36999893,430.9670105,24.45000076,-1
0,100,0,38.36999893,423.8599854,24.45000076,-1
0,100,0,38.36999893,433.4779968,24.45000076,-1
0,100,0,39.77000046,433.4779968,24.27000046,-1
0,100,0,39.77000046,426.2290039,24.27000046,-1
36.5,100,0,38,423.196991,21.87000084,-1
41,100,0,38,423.196991,21.87000084,-1
51.5,100,0,38,423.196991,21.87000084,-1
51.5,100,0,38,414.2909851,21.87000084,-1
47.5,100,0,37.27000046,414.2909851,21.87000084,-1
47.5,100,0,37.27000046,423.5759888,21.87000084,-1
47.5,100,0,37.27000046,406.6629944,21.87000084,-1
47.5,100,0,37.27000046,406.6629944,21.95999908,-1
38,100,0,37.27000046,406.6629944,21.95999908,-1
38,100,0,37.27000046,419.2179871,21.95999908,-1
38,100,0,37.27000046,406.9949951,21.95999908,-1
41,100,0,37.27000046,406.9949951,21.95999908,-1
53.5,100,0,37.27000046,406.9949951,21.95999908,-1
53.5,100,0,37.27000046,414.1489868,21.95999908,-1
53.5,100,0,37.27000046,414.1489868,22.12999916,-1
54.5,100,0,37.27000046,414.1489868,22.12999916,-1
54.5,100,0,37.27000046,406.8049927,22.12999916,-1
60,100,0,37.27000046,406.8049927,22.12999916,-1
86,100,0,37.27000046,406.8049927,22.12999916,-1
86,100,0,37.27000046,411.6380005,22.12999916,-1
86.5,100,0,37.27000046,411.6380005,22.12999916,-1
86.5,100,0,37.27000046,411.6849976,22.12999916,-1
73,100,0,37.27000046,411.6849976,22.12999916,-1
73,100,0,37.27000046,411.6849976,22.38999939,-1
73,100,0,37.27000046,411.5899963,22.38999939,-1
77,100,0,37.27000046,411.5899963,22.38999939,-1
77,100,0,37.70000076,411.5899963,22.38999939,-1
87.5,100,0,37.70000076,411.5899963,22.38999939,-1
87.5,100,0,37.70000076,413.9119873,22.38999939,-1
108.5,100,100,37.70000076,413.9119873,22.38999939,1
163.5,100,100,37.70000076,413.9119873,22.38999939,1
163.5,100,100,37.70000076,438.072998,22.38999939,1
163.5,100,100,37.70000076,450.1539917,22.38999939,1
178,100,100,37.70000076,450.1539917,22.38999939,1
178,100,100,37.70000076,450.1539917,22.38999939,-1
178,100,100,37.70000076,450.1539917,22.72999954,1
190.5,100,100,37.70000076,450.1539917,22.72999954,1
190.5,100,100,37.70000076,452.5700073,22.72999954,1
190.5,100,100,38.43000031,452.5700073,22.72999954,1
171,100,100,38.43000031,452.5700073,22.72999954,1
185,100,100,38.43000031,452.5700073,22.72999954,1
197,100,100,38.43000031,452.5700073,22.72999954,1
197,100,100,38.43000031,462.2340088,22.72999954,-1
197,100,100,38.43000031,462.2340088,22.72999954,1
197,100,100,38.43000031,448.2109985,22.72999954,1
208.5,100,100,38.43000031,448.2109985,22.72999954,1
208.5,100,100,38.43000031,467.0660095,22.72999954,1
208.5,100,100,38.43000031,450.1059875,22.72999954,1
211.5,100,100,38.43000031,450.1059875,22.72999954,1
224.5,100,100,38.43000031,450.1059875,22.72999954,1
235,100,100,38.43000031,450.1059875,22.72999954,-1
235,100,100,38.43000031,450.1059875,22.72999954,1
235,100,100,36.29000092,450.5329895,23.23999977,1
243.5,100,100,36.29000092,450.5329895,23.23999977,-1
243.5,100,100,36.29000092,450.5329895,23.23999977,1
243.5,100,100,36.29000092,445.0840149,23.23999977,1
236.5,100,100,36.29000092,445.0840149,23.23999977,1
224.5,100,100,36.29000092,445.0840149,23.23999977,1
224.5,100,100,36.29000092,435.7754974,23.23999977,1
224.5,100,100,31.17000008,435.7754974,23.59000015,1
241.5,100,100,31.17000008,435.7754974,23.59000015,1
241.5,100,100,31.17000008,435.7754974,23.59000015,-1
217,100,100,31.17000008,435.7754974,23.59000015,1
217,100,100,31.17000008,423.9549866,23.59000015,1
190,100,100,31.17000008,423.9549866,23.59000015,1
190,100,100,31.17000008,423.9549866,23.59000015,-1
190,100,100,31.17000008,440.4419861,23.59000015,1
191,100,100,31.17000008,440.4419861,23.59000015,-1
191,100,100,31.17000008,440.4419861,23.59000015,1
191,100,100,31.17000008,450.2479858,23.59000015,1
180,100,100,31.17000008,450.2479858,23.59000015,1
180,100,100,31.17000008,450.2479858,23.84000015,1
180,100,100,31.17000008,455.269989,23.84000015,1
180,100,100,31.78000069,455.269989,23.84000015,1
189.5,100,100,31.78000069,455.269989,23.84000015,1
189.5,100,100,31.78000069,455.269989,23.84000015,-1
189.5,100,100,31.78000069,428.8349915,23.84000015,1
189.5,100,100,31.78000069,428.8349915,23.84000015,-1
190.5,100,100,31.78000069,440.9630127,23.84000015,1
190.5,100,100,31.78000069,440.9630127,23.84000015,-1
203.5,100,100,31.78000069,440.9630127,23.84000015,1
203.5,100,100,31.78000069,440.7730103,23.84000015,1
218.5,100,100,31.78000069,440.7730103,23.84000015,1
218.5,100,100,31.78000069,440.7730103,23.84000015,-1
218.5,100,100,31.78000069,440.7730103,24.19000053,-1
218.5,100,100,30.97999954,440.7730103,24.19000053,-1
218.5,100,100,30.97999954,450.4379883,24.19000053,-1
203.5,100,100,30.97999954,450.4379883,24.19000053,1
203.5,100,100,30.97999954,450.4379883,24.19000053,-1
203.5,100,100,30.97999954,428.6929932,24.19000053,1
203.5,100,100,30.97999954,428.6929932,24.19000053,-1
203.5,100,100,30.97999954,440.9630127,24.19000053,1
208.5,100,100,30.97999954,440.9630127,24.19000053,1
208.5,100,100,30.97999954,442.9049988,24.19000053,1
198.5,100,100,30.97999954,442.9049988,24.19000053,-1
198.5,100,100,30.97999954,442.9049988,24.19000053,1
217,100,100,30.97999954,442.9049988,24.19000053,1
217,100,100,30.97999954,442.9049988,24.19000053,-1
217,100,100,30.97999954,426.1340027,24.19000053,-1
217,100,100,29.76000023,426.1340027,24.53000069,-1
250,100,100,29.76000023,426.1340027,24.53000069,-1
250,100,100,29.76000023,414.1010132,24.53000069,-1
279.5,100,100,29.76000023,414.1010132,24.53000069,-1
279.5,100,100,29.76000023,399.4150085,24.53000069,-1
251.5,100,100,29.76000023,399.4150085,24.53000069,-1
251.5,100,100,29.76000023,401.8789978,24.53000069,-1
278.5,100,100,29.76000023,401.8789978,24.53000069,-1
278.5,100,100,27.13999939,404.8160095,24.95999908,-1
252.75,100,100,27.13999939,404.8160095,24.95999908,1
261.5,100,100,27.13999939,404.8160095,24.95999908,1
261.5,100,100,27.13999939,404.8160095,24.95999908,-1
261.5,100,100,27.13999939,414.0539856,24.95999908,-1
261.5,100,100,27.13999939,414.0539856,24.95999908,1
291.75,100,100,27.13999939,414.0539856,24.95999908,1
291.75,100,100,27.13999939,414.0539856,24.95999908,-1
338.5,100,100,27.13999939,414.0539856,24.95999908,1
357.5,100,100,27.13999939,414.0539856,24.95999908,1
357.5,100,100,27.13999939,424.144989,24.95999908,1
311.5,100,100,27.13999939,424.144989,24.95999908,1
311.5,100,100,27.13999939,424.144989,24.95999908,-1
297,100,100,27.13999939,424.144989,24.95999908,1
265,100,100,27.13999939,424.144989,24.95999908,-1
265,100,100,27.13999939,424.144989,24.95999908,1
322.5,100,100,27.13999939,424.144989,24.95999908,1
322.5,100,100,27.13999939,424.144989,24.95999908,-1
335.5,100,100,27.13999939,424.144989,24.95999908,-1
335.5,100,100,27.13999939,423.7179871,24.95999908,-1
350.5,100,100,27.13999939,423.7179871,24.95999908,-1
295.5,100,100,26.04000092,423.7179871,25.38999939,1
295.5,100,100,26.04000092,423.7179871,25.38999939,-1
356.5,100,100,26.04000092,414.1010132,25.38999939,1
383.5,100,100,26.04000092,414.1010132,25.38999939,1
383.5,100,100,26.04000092,414.1010132,25.38999939,-1
404,100,100,26.04000092,414.1010132,25.38999939,1
404,100,100,26.04000092,414.1010132,25.38999939,-1
364,100,100,26.04000092,414.1010132,25.38999939,1
364,100,100,26.04000092,421.5859985,25.38999939,1
364,100,100,26.04000092,421.5859985,25.38999939,-1
335.5,100,100,26.04000092,421.5859985,25.38999939,1
305.5,100,100,26.04000092,421.5859985,25.38999939,-1
271.5,100,100,26.04000092,421.5859985,25.38999939,1
282.5,100,100,26.04000092,421.5859985,25.38999939,1
304.5,100,100,26.04000092,421.5859985,25.38999939,1
270,100,100,26.04000092,414.1960144,25.38999939,1
247.5,100,100,26.04000092,414.1960144,25.38999939,1
207.5,100,100,26.04000092,414.1960144,25.38999939,1
207.5,100,100,26.04000092,414.1960144,25.38999939,-1
194,100,100,26.04000092,414.1960144,25.38999939,-1
183,100,100,24.32999992,414.1960144,25.64999962,1
227.5,100,100,24.32999992,406.9949951,25.64999962,-1
205,100,100,24.32999992,406.9949951,25.64999962,1
242.5,100,100,24.32999992,406.9949951,25.64999962,1
235,100,100,24.32999992,406.9949951,25.64999962,1
235,100,100,24.32999992,406.9949951,25.64999962,-1
211,100,100,24.32999992,406.9949951,25.64999962,-1
172,100,100,24.32999992,406.9949951,25.64999962,1
172,100,100,24.32999992,414.2430115,25.64999962,1
172,100,100,24.32999992,414.2430115,25.64999962,-1
161,100,100,24.32999992,414.2430115,25.64999962,1
161,100,100,24.32999992,414.2430115,25.64999962,-1
161,100,100,24.32999992,414.5750122,25.64999962,1
171.5,100,100,24.32999992,414.5750122,25.64999962,1
171.5,100,100,24.32999992,431.4400024,25.64999962,1
171.5,100,100,24.32999992,419.4070129,25.64999962,1
171.5,100,100,24.32999992,419.4070129,25.64999962,-1
161.5,100,100,25.48999977,419.4070129,25.47999954,1
161.5,100,100,25.48999977,419.4070129,25.47999954,-1
161.5,100,100,25.48999977,407.1369934,25.47999954,-1
161.5,100,100,25.48999977,407.1369934,25.47999954,1
140,100,100,25.48999977,407.1369934,25.47999954,1
118,100,0,25.48999977,407.1369934,25.47999954,1
118,100,0,25.48999977,407.1369934,25.47999954,-1
118,100,0,25.48999977,419.1700134,25.47999954,-1
80.5,100,0,25.48999977,419.1700134,25.47999954,-1
80.5,100,0,25.48999977,414.2909851,25.47999954,-1
38.5,100,0,25.48999977,414.2909851,25.47999954,-1
38.5,100,0,25.48999977,414.1010132,25.47999954,-1
38.5,100,0,27.13999939,414.1010132,25.47999954,-1
36.5,100,0,27.13999939,414.1010132,25.47999954,-1
36.5,100,0,27.13999939,416.6119995,25.47999954,-1
36.5,100,0,27.13999939,404.5310059,25.47999954,-1
36.5,100,0,27.13999939,419.1700134,25.47999954,-1
39,100,0,27.13999939,404.5310059,25.47999954,-1
35.5,100,0,27.13999939,406.8529968,25.47999954,-1
35.5,100,0,28.29999924,406.8529968,25.21999931,-1
32.5,100,0,28.29999924,404.3890076,25.21999931,-1
26,100,0,28.29999924,404.4840088,25.21999931,-1
25,100,0,28.29999924,412.1589966,25.21999931,-1
21,100,0,28.29999924,404.3890076,25.21999931,-1
21,100,0,28.29999924,404.3890076,25.04999924,-1
21,100,0,28.29999924,414.5750122,25.04999924,-1
21,100,0,29.20999908,414.5750122,25.04999924,-1
17.5,100,0,29.20999908,414.5750122,25.04999924,-1
17.5,100,0,29.20999908,411.6849976,25.04999924,-1
16,100,0,29.20999908,411.6849976,25.04999924,-1
16,100,0,29.20999908,414.5750122,25.04999924,-1
7.5,100,0,29.20999908,414.5750122,25.04999924,-1
7.5,100,0,29.20999908,406.8529968,24.87000084,-1
7.5,100,0,29.87999916,406.8529968,24.87000084,-1
0,100,0,29.87999916,406.8529968,24.87000084,-1
0,100,0,29.87999916,414.480011,24.87000084,-1
0,100,0,29.87999916,414.480011,24.87000084,1
0,100,0,29.87999916,431.0140076,24.87000084,-1
0,100,0,29.87999916,418.9330139,24.87000084,-1
0,100,0,29.87999916,412.1589966,24.87000084,-1
0,100,0,29.87999916,412.1589966,24.70000076,-1
0,100,0,29.87999916,421.3500061,24.70000076,-1
0,100,0,29.87999916,409.2690125,24.70000076,-1
0,100,0,30.37000084,409.2690125,24.70000076,-1
0,100,0,30.37000084,421.3500061,24.70000076,-1
0,100,0,30.37000084,414.1010132,24.70000076,-1
0,100,0,30.37000084,424.2390137,24.70000076,-1
0,100,0,30.37000084,424.2390137,24.53000069,-1
0,100,0,31.04000092,424.2390137,24.53000069,-1
0,100,0,31.04000092,421.3500061,24.53000069,-1
0,100,0,31.04000092,423.7659912,24.53000069,-1
0,100,0,31.64999962,423.7659912,24.53000069,-1
0,100,0,31.64999962,424.2390137,24.53000069,-1
0,100,0,31.64999962,423.7659912,24.45000076,-1
0,100,0,31.64999962,433.3349915,24.45000076,-1
0,100,0,31.64999962,426.4660034,24.45000076,-1
0,100,0,33.06000137,426.4660034,24.27000046,-1
44.5,100,100,33.06000137,426.4660034,24.27000046,1
51,100,0,33.06000137,426.4660034,24.27000046,1
51,100,0,38.25,423.7179871,24.27000046,-1
0,100,0,38.25,433.3829956,24.27000046,-1
0,100,0,38.25,416.8959961,24.27000046,-1
0,100,0,38.25,416.6589966,24.27000046,-1
0,100,0,39.77000046,409.3640137,24.27000046,-1
0,100,0,39.77000046,414.480011,24.27000046,-1
0,100,0,39.77000046,414.480011,24.19000053,-1
0,100,0,39.77000046,418.9330139,24.19000053,-1
0,100,0,39.77000046,423.7659912,24.19000053,-1
0,100,0,39.52999878,414.1010132,24.19000053,-1
0,100,0,39.52999878,414.1010132,24.10000038,-1
0,100,0,39.52999878,421.302002,24.10000038,-1
0,100,0,39.52999878,431.2510071,24.10000038,-1
34.5,100,0,47.88999939,447.6900024,20.23999977,-1
33.5,100,0,47.88999939,443.0950012,20.23999977,-1
41,100,0,47.88999939,450.1539917,20.23999977,-1
42,100,0,48.25999832,450.2009888,20.23999977,-1
42,100,0,48.25999832,450.2009888,20.15999985,-1
42,100,0,48.25999832,459.8179932,20.15999985,-1
42,100,0,48.25999832,462.2810059,20.15999985,-1
41.5,100,0,48.74000168,471.9460144,20.15999985,-1
41.5,100,0,48.74000168,454.9379883,20.15999985,-1
41,100,0,48.74000168,467.2080078,20.15999985,-1
60.5,100,100,48.74000168,467.2080078,20.15999985,1
118,100,100,48.74000168,476.9679871,20.15999985,1
118,100,100,48.74000168,488.8590088,20.15999985,1
118,100,100,48.74000168,505.8190002,20.15999985,1
118,100,100,48.74000168,525.242981,20.15999985,1
118,100,100,48.74000168,544.6190186,20.15999985,1
118,100,100,48.74000168,557.0310059,20.15999985,1
118,100,100,49.77999878,557.0310059,20.32999992,1
118,100,100,49.77999878,573.9439697,20.32999992,1
118,100,100,49.77999878,593.2260132,20.32999992,1
118,100,100,49.77999878,605.2109985,20.32999992,1
116,100,100,49.77999878,621.9349976,20.32999992,1
116,100,100,49.77999878,648.5599976,20.32999992,1
131,100,100,49.77999878,648.5599976,20.32999992,1
116.5,100,100,49.77999878,677.4580078,20.32999992,1
116.5,100,100,49.77999878,662.9609985,20.32999992,1
116.5,100,100,49.77999878,699.1090088,20.32999992,1
118.5,100,100,49.77999878,699.1090088,20.32999992,1
118.5,100,100,49.77999878,711.1420288,20.32999992,1
118.5,100,100,49.77999878,723.4589844,20.32999992,1
118.5,100,100,51.25,723.4589844,20.57999992,1
118.5,100,100,51.25,730.5180054,20.57999992,1
122.5,100,100,51.25,750.0360107,20.57999992,-1
122.5,100,100,51.25,750.0360107,20.57999992,1
129,100,100,51.25,742.6459961,20.57999992,-1
129,100,100,51.25,742.6459961,20.57999992,1
129,100,100,51.25,759.8909912,20.57999992,1
136.5,100,100,51.25,791.632019,20.57999992,1
136.5,100,100,51.25,822.8519897,20.57999992,1
136.5,100,100,51.25,822.8519897,20.84000015,1
136.5,100,100,51.25,844.4069824,20.84000015,1
148.5,100,100,51.25,844.4069824,20.84000015,1
148.5,100,100,51.25,730.9439697,20.84000015,1
148.5,100,100,51.79999924,730.9439697,20.84000015,-1
148.5,100,100,51.79999924,658.5079956,20.84000015,1
148.5,100,100,51.79999924,718.5789795,20.84000015,1
148.5,100,100,51.79999924,718.5789795,20.84000015,-1
148.5,100,100,51.79999924,764.6749878,20.84000015,1
148.5,100,100,51.79999924,764.6749878,20.84000015,-1
159.5,100,100,51.79999924,750.1309814,20.84000015,-1
159.5,100,100,51.79999924,735.3499756,20.84000015,-1
163.5,100,100,51.79999924,735.3499756,20.84000015,-1
163.5,100,100,51.79999924,723.2219849,20.84000015,-1
163.5,100,100,51.79999924,706.2620239,20.84000015,-1
169.5,100,100,51.79999924,706.2620239,21.01000023,-1
169.5,100,100,51.11999893,706.2620239,21.01000023,-1
169.5,100,100,51.11999893,694.3709717,21.01000023,-1
166.5,100,100,51.11999893,694.3709717,21.01000023,-1
166.5,100,100,51.11999893,684.7059937,21.01000023,-1
166.5,100,100,51.11999893,670.210022,21.01000023,1
166.5,100,100,51.11999893,670.210022,21.01000023,-1
182,100,100,51.11999893,670.210022,21.01000023,1
197,100,100,51.11999893,670.210022,21.01000023,1
197,100,100,51.11999893,675.3740234,21.01000023,-1
197,100,100,51.11999893,675.3740234,21.01000023,1
188.5,100,100,51.11999893,675.3740234,21.27000046,1
188.5,100,100,51.11999893,692.3339844,21.27000046,1
188.5,100,100,51.11999893,711.5679932,21.27000046,1
202,100,100,50.93999863,711.5679932,21.27000046,1
214.5,100,100,50.93999863,711.5679932,21.27000046,1
214.5,100,100,50.93999863,706.7360229,21.27000046,1
227,100,100,50.93999863,706.7360229,21.27000046,1
227,100,100,50.93999863,718.5319824,21.27000046,1
227,100,100,50.93999863,718.5319824,21.27000046,-1
242.5,100,100,50.93999863,718.5319824,21.27000046,1
182.5,100,100,50.93999863,718.5319824,21.27000046,1
242,100,100,50.93999863,718.5319824,21.27000046,1
180.5,100,100,50.93999863,730.8499756,21.27000046,1
158,100,100,50.93999863,730.8499756,21.27000046,1
233.5,100,100,50.93999863,730.8499756,21.27000046,1
245.5,100,100,50.93999863,730.8499756,21.27000046,1
274,100,100,50.93999863,730.8499756,21.27000046,1
274,100,100,50.93999863,730.8499756,21.70000076,1
291.5,100,100,50.93999863,723.6489868,21.70000076,1
306,100,100,51.18000031,723.6489868,21.70000076,1
319,100,100,51.18000031,723.6489868,21.70000076,1
336,100,100,51.18000031,723.6489868,21.70000076,1
336,100,100,51.18000031,730.7550049,21.70000076,1
336,100,100,51.18000031,742.5040283,21.70000076,1
352,100,100,51.18000031,742.5040283,21.70000076,1
352,100,100,51.18000031,728.434021,21.70000076,1
352,100,100,51.18000031,744.96698,21.70000076,1
370,100,100,51.18000031,744.96698,21.70000076,1
370,100,100,51.18000031,759.2750244,21.70000076,-1
381.5,100,100,51.18000031,759.2750244,21.70000076,1
393,100,100,51.18000031,740.46698,21.70000076,1
134.75,4,100,51.18000031,740.46698,21.70000076,1
134.75,4,100,51.18000031,726.0650024,22.29999924,1
134.75,4,100,51.79999924,726.0650024,22.29999924,1
134.75,4,100,51.79999924,726.0650024,22.29999924,-1
105.5,4,100,51.79999924,726.0650024,22.29999924,1
105.5,4,100,51.79999924,716.1630249,22.29999924,1
110.5,4,100,51.79999924,716.1630249,22.29999924,1
110.5,4,100,51.79999924,703.5139771,22.29999924,1
110.5,4,100,51.79999924,703.5139771,22.29999924,-1
116.5,4,100,51.79999924,703.5139771,22.29999924,1
116.5,4,100,51.79999924,687.5490112,22.29999924,1
116.5,4,100,51.79999924,687.5490112,22.29999924,-1
116.5,4,100,51.79999924,668.3150024,22.29999924,-1
116.5,4,100,50.09000015,657.8920288,23.06999969,-1
115.5,4,100,50.09000015,657.8920288,23.06999969,-1
115.5,4,100,50.09000015,641.6430054,23.06999969,-1
115.5,4,100,50.09000015,628.8040161,23.06999969,-1
115.5,4,100,50.09000015,602.2739868,23.06999969,-1
116.5,4,100,50.09000015,602.2739868,23.06999969,-1
116.5,4,100,50.09000015,591.0460205,23.06999969,-1
116.5,4,100,50.09000015,574.1810303,23.06999969,-1
116.5,4,100,50.09000015,554.8049927,23.06999969,-1
116.5,4,100,50.09000015,534.6699829,23.06999969,-1
116.5,4,100,50.09000015,515.9569702,23.06999969,-1
117,4,100,50.09000015,515.9569702,23.06999969,-1
117,4,100,50.09000015,503.8770142,23.06999969,-1
117,4,100,48.61999893,503.8770142,23.59000015,-1
117,4,100,48.61999893,493.3590088,23.59000015,-1
116,4,100,48.61999893,493.3590088,23.59000015,-1
116,4,100,48.61999893,488.5740051,23.59000015,-1
116,4,100,48.61999893,474.7879944,23.59000015,-1
114.5,4,100,48.61999893,474.7879944,23.59000015,-1
114.5,4,100,48.61999893,462.4710083,23.59000015,-1
110.5,4,100,48.61999893,462.4710083,23.59000015,-1
110.5,4,100,48.61999893,452.427002,23.59000015,-1
110.5,4,100,47.45999908,452.427002,24.19000053,-1
110,4,100,47.45999908,452.427002,24.19000053,-1
110,4,100,47.45999908,445.3210144,24.19000053,-1
110.5,4,100,47.45999908,445.3210144,24.19000053,-1
110.5,4,100,47.45999908,440.8210144,24.19000053,-1
110.5,4,100,47.45999908,428.3139954,24.19000053,-1
111,4,100,47.45999908,428.3139954,24.19000053,-1
111,4,100,47.45999908,440.8210144,24.19000053,-1
111,4,100,47.45999908,428.5029907,24.19000053,-1
111.5,4,100,46.29999924,428.5029907,24.79000092,-1
111.5,4,100,46.29999924,426.1820068,24.79000092,-1
128.5,4,100,46.29999924,426.1820068,24.79000092,1
128.5,4,100,46.29999924,438.2619934,24.79000092,-1
128.5,4,100,46.29999924,438.2619934,24.79000092,1
128.5,4,100,46.29999924,455.2229919,24.79000092,1
128.5,4,100,46.29999924,455.2229919,24.79000092,-1
137,4,100,46.29999924,455.2229919,24.79000092,1
137,4,100,46.29999924,469.7189941,24.79000092,1
137,4,100,46.29999924,469.7189941,24.79000092,-1
123,4,100,46.29999924,489.1430054,24.79000092,-1
123,4,100,46.29999924,489.1430054,24.79000092,1
117.5,4,100,46.29999924,484.2160034,24.79000092,1
117.5,4,100,46.29999924,484.2160034,25.29999924,-1
117.5,4,100,46.29999924,498.855011,25.29999924,1
117.5,4,100,46.06000137,498.855011,25.29999924,1
107,4,100,46.06000137,498.855011,25.29999924,1
96,4,100,46.06000137,498.855011,25.29999924,1
96,4,100,46.06000137,503.6400146,25.29999924,1
96,4,100,46.06000137,503.6400146,25.29999924,-1
96,4,100,46.06000137,518.184021,25.29999924,1
85.5,4,100,46.06000137,518.184021,25.29999924,1
