"illuminance","blinds","lamps","co","rh","co2","temp","occupancy"
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,-1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,-0.0702081306584469,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.0450708430238259,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.0450708430238259,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.0450708430238259,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.0450708430238259,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.457382717917638,0.4800999832,0.233252192100904,0.441709389367718,1
1.06106371981519,1,1,-0.284109888878167,0.4800999832,0.233252192100904,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.233252192100904,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.325746457891142,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.325746457891142,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.441709389367718,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.657491727813681,1
1.05446726455108,1,1,-0.284109888878167,0.4800999832,0.510734989471616,0.657491727813681,1
1.05446726455108,1,1,-0.318764482409708,0.4800999832,0.765442471677613,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.765442471677613,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4800999832,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4783000183,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4783000183,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.318764482409708,0.4783000183,0.953614428027372,0.657491727813681,1
1.00829207770228,1,1,-0.515140304494422,0.4783000183,0.953614428027372,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.953614428027372,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.962116890853483,1,1,-0.515140304494422,0.4783000183,0.997356440910825,0.657491727813681,1
0.770819688194182,1,1,-0.549794863371404,0.4783000183,0.791410604338932,0.657491727813681,1
0.619101217119564,1,1,-0.549794863371404,0.4783000183,0.791410604338932,0.657491727813681,1
0.619101217119564,1,1,-0.549794863371404,0.4783000183,0.931291707478189,0.657491727813681,1
0.619101217119564,1,1,-0.549794863371404,0.4783000183,0.931291707478189,0.657491727813681,1
0.619101217119564,1,1,-0.549794863371404,0.4783000183,0.931291707478189,0.657491727813681,1
0.276085543385645,1,1,-0.549794863371404,0.4783000183,0.931291707478189,0.657491727813681,1
0.276085543385645,1,1,-0.549794863371404,0.4783000183,1.06980680933667,0.657491727813681,1
0.276085543385645,1,1,-0.549794863371404,0.4783000183,1.06980680933667,0.657491727813681,1
0.276085543385645,1,1,-0.549794863371404,0.4783000183,1.23292462733692,0.657491727813681,1
0.276085543385645,1,1,-0.549794863371404,0.4783000183,1.23292462733692,0.657491727813681,1
0.276085543385645,1,1,-0.769273736258959,0.4783000183,1.41882656654442,0.657491727813681,1
0.276085543385645,1,1,-0.769273736258959,0.4783000183,1.41882656654442,0.657491727813681,1
0.276085543385645,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.276085543385645,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.276085543385645,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.769273736258959,0.4940999985,1.52636329475647,0.742801003052113,1
0.210120990744507,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.210120990744507,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.210120990744507,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.210120990744507,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.210120990744507,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.699964618504994,0.4940999985,1.4179131589174,0.742801003052113,1
0.157349348631596,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.157349348631596,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.157349348631596,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.157349348631596,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.157349348631596,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.150752893367482,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.150752893367482,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.150752893367482,1,1,-0.688413098879333,0.4940999985,1.36551549389848,0.742801003052113,1
0.150752893367482,1,1,-0.688413098879333,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.688413098879333,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,-1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.46576139692448,0.742801003052113,-1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.36779490376806,0.742801003052113,-1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.36779490376806,0.742801003052113,-1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.36779490376806,0.742801003052113,-1
0.150752893367482,1,1,-0.780825255884619,0.4940999985,1.36779490376806,0.742801003052113,-1
0.150752893367482,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,-1
0.150752893367482,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,1
0.150752893367482,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,1
0.150752893367482,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,1
0.150752893367482,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,1
0.196928080216279,1,1,-0.723067657756316,0.4940999985,1.36779490376806,0.742801003052113,1
0.196928080216279,1,1,-0.723067657756316,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.723067657756316,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.723067657756316,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.723067657756316,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.803928295135941,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.803928295135941,0.4940999985,1.27666605353558,0.742801003052113,1
0.196928080216279,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.196928080216279,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,-1
0.196928080216279,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,-1
0.157349348631596,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.803928295135941,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.723067657756316,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.723067657756316,0.4934999847,1.11446222888537,0.702655515782782,1
0.157349348631596,1,1,-0.723067657756316,0.4934999847,1.18598979791864,0.702655515782782,1
0.157349348631596,1,1,-0.723067657756316,0.4934999847,1.18598979791864,0.702655515782782,1
0.157349348631596,1,1,-0.723067657756316,0.4934999847,1.18598979791864,0.702655515782782,1
0.130963527575141,1,1,-0.723067657756316,0.4934999847,1.18598979791864,0.702655515782782,1
0.130963527575141,1,1,-0.723067657756316,0.4934999847,1.34728960670738,0.702655515782782,1
0.130963527575141,1,1,-0.723067657756316,0.4934999847,1.34728960670738,0.702655515782782,1
-0.231841511951119,1,0,-0.723067657756316,0.4934999847,0.675218223029636,0.702655515782782,1
-0.231841511951119,1,0,-0.723067657756316,0.4934999847,0.675218223029636,0.702655515782782,-1
-0.231841511951119,1,0,-0.803928295135941,0.4934999847,0.675218223029636,0.617346245562541,-1
-0.231841511951119,1,0,-0.803928295135941,0.4934999847,0.675218223029636,0.617346245562541,-1
-0.231841511951119,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,1.0916781086399,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.929012297608609,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.929012297608609,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.929012297608609,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.929012297608609,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.630655500751029,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.742658351432148,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.55675582457808,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.440563444230561,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4868000031,0.440563444230561,0.617346245562541,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.440563444230561,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.64220702037669,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.348069178440325,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.323919055952303,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.323919055952303,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.711516138130655,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,0.113866406610213,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.486873182355009,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4752000046,-0.0032299895987873,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.734619177381976,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.0980033719162089,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.803928295135941,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.191863346606607,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.538243343745743,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.561346382997065,0.4684999847,-0.282078202527264,0.316254631878147,-1
-0.931065769947184,1,0,-0.561346382997065,0.4684999847,-0.282078202527264,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4684999847,-0.282078202527264,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.561346382997065,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.803928295135941,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.803928295135941,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.803928295135941,0.4636000061,-0.372302743555859,0.225927055939946,-1
-0.931065769947184,1,0,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.931065769947184,1,0,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,1
-0.119701772461184,1,0.5,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.803928295135941,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.295661431606867,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.295661431606867,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.295661431606867,0.4636000061,-0.395539165074461,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.119701772461184,1,0.5,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.295661431606867,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.400097984813621,0.225927055939946,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.225927055939946,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.526691824120083,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4636000061,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,-0.214800805778761,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.469807837015997,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,0.0739871733112383,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,-0.0530795425710301,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,-0.0530795425710301,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,-0.0530795425710301,0.4624000168,-0.492592250603858,0.100472298450375,-1
-0.212052146158778,1,0,-0.0530795425710301,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,-0.0530795425710301,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.212052146158778,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.423334700636397,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.560936393906074,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4624000168,-0.560936393906074,0.100472298450375,-1
-0.931065769947184,1,0,0.547599489514849,0.4606000137,-0.560936393906074,0.100472298450375,-1
